charlie_position,global_seed,R_sk-BBM92,R_sk_std-BBM92,R_sk_sem-BBM92,QBER_total-BBM92,QBER_total_std-BBM92,QBER_total_sem-BBM92,QBER_est-BBM92,QBER_est_std-BBM92,QBER_est_sem-BBM92,Throughputs-BBM92,Throughputs_std-BBM92,Throughputs_sem-BBM92,Throughput_final-BBM92,Throughput_final_std-BBM92,Throughput_final_sem-BBM92,Latency-BBM92,Loss-BBM92,R_s-BBM92,R_s_std-BBM92,R_s_sem-BBM92,N_keys-BBM92,N_replicas-BBM92,R_sk-E91,R_sk_std-E91,R_sk_sem-E91,QBER_total-E91,QBER_total_std-E91,QBER_total_sem-E91,QBER_est-E91,QBER_est_std-E91,QBER_est_sem-E91,Throughputs-E91,Throughputs_std-E91,Throughputs_sem-E91,Throughput_final-E91,Throughput_final_std-E91,Throughput_final_sem-E91,Latency-E91,Loss-E91,R_s-E91,R_s_std-E91,R_s_sem-E91,CHSH_S-E91,CHSH_S_std-E91,CHSH_S_sem-E91,N_keys-E91,N_replicas-E91,R_sk-BBM92+Eve,R_sk_std-BBM92+Eve,R_sk_sem-BBM92+Eve,QBER_total-BBM92+Eve,QBER_total_std-BBM92+Eve,QBER_total_sem-BBM92+Eve,QBER_est-BBM92+Eve,QBER_est_std-BBM92+Eve,QBER_est_sem-BBM92+Eve,Throughputs-BBM92+Eve,Throughputs_std-BBM92+Eve,Throughputs_sem-BBM92+Eve,Throughput_final-BBM92+Eve,Throughput_final_std-BBM92+Eve,Throughput_final_sem-BBM92+Eve,Latency-BBM92+Eve,Loss-BBM92+Eve,R_s-BBM92+Eve,R_s_std-BBM92+Eve,R_s_sem-BBM92+Eve,N_keys-BBM92+Eve,N_replicas-BBM92+Eve,R_sk-E91+Eve,R_sk_std-E91+Eve,R_sk_sem-E91+Eve,QBER_total-E91+Eve,QBER_total_std-E91+Eve,QBER_total_sem-E91+Eve,QBER_est-E91+Eve,QBER_est_std-E91+Eve,QBER_est_sem-E91+Eve,Throughputs-E91+Eve,Throughputs_std-E91+Eve,Throughputs_sem-E91+Eve,Throughput_final-E91+Eve,Throughput_final_std-E91+Eve,Throughput_final_sem-E91+Eve,Latency-E91+Eve,Loss-E91+Eve,R_s-E91+Eve,R_s_std-E91+Eve,R_s_sem-E91+Eve,CHSH_S-E91+Eve,CHSH_S_std-E91+Eve,CHSH_S_sem-E91+Eve,N_keys-E91+Eve,N_replicas-E91+Eve
0.1,20260805,0.07571367,0.00046085213816364544,0.00020609934170200725,1.6000000000000003e-05,1.6733200530681514e-05,7.483314773547884e-06,0.0,0.0,0.0,528451.2560838609,0.0,0.0,218492.1624821385,0.0,0.0,0.023734150023,0.159878422950533,0.177108,0.0010780166974588153,0.00048210372327954715,25,5,0.0547073636,0.0016207187635850966,0.0007248074655571373,2.4e-05,8.94427190999916e-06,4.000000000000001e-06,3.2000000000000005e-05,4.381780460041329e-05,1.9595917942265424e-05,239210.1839657173,1748.0072949513744,781.7326273353596,165152.82895945414,4191.59690041671,1874.5391207218358,0.046694325051,0.159878422950533,0.07789199999999999,0.0008313362737184058,0.00037178488403914544,-2.8226654920792233,0.010861336839755239,0.004857337500043091,25,5,0.0,0.0,0.0,0.22625199999999998,0.0014723179004549221,0.0006584405819813949,0.225088,0.001854378602119847,0.0008293033220722027,528451.2560838609,0.0,0.0,0.0,0.0,0.0,0.023734150023,0.159878422950533,0.1779,0.0026990739152531387,0.001207062550160505,25,5,0.0,0.0,0.0,0.22677199999999997,0.001900399957903592,0.000849884698062034,0.22702399999999998,0.0030721458298720214,0.0013739053824772687,239210.1839657173,1748.0072949513615,781.7326273353538,0.0,0.0,0.0,0.046694325051,0.159878422950533,0.07855599999999999,0.0013769095830881586,0.0006157726853312035,-1.560206507158949,0.014657675630191696,0.00655511182025014,25,5
0.2,20260805,0.07618744,0.00018614646585416613,8.324723028425178e-05,2.8000000000000003e-05,3.033150177620621e-05,1.356465996625054e-05,3.2000000000000005e-05,7.155417527999328e-05,3.2000000000000005e-05,528507.6512874728,0.0,0.0,218308.5852641579,461.16112305109345,206.23752394447803,0.023732050023,0.15987739829779346,0.17838400000000001,0.0006451976441370457,0.00028854115824263055,25,5,0.056149686399999996,0.0009913077401204934,0.00044332629870622373,2e-05,0.0,0.0,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,239235.7119720857,1748.1938386035438,781.8160521927639,168233.21318327726,3342.615580522825,1494.8631321397916,0.046689775051,0.15987739829779346,0.078524,0.0009770772743237907,0.00043696224093164117,-2.82922225487515,0.008744885499565544,0.0039108316864961525,25,5,0.0,0.0,0.0,0.22450399999999998,0.0030749764226738457,0.0013751712620615687,0.225216,0.005552195961959557,0.002483017519068281,528507.6512874728,0.0,0.0,0.0,0.0,0.0,0.023732050023,0.15987739829779346,0.17740799999999998,0.002529134239221017,0.0011310632166240816,25,5,0.0,0.0,0.0,0.22256,0.001004091629284891,0.00044904342774390696,0.22145600000000001,0.00279622602805998,0.0012505102958392698,239235.7119720857,1748.1938386035438,781.8160521927639,0.0,0.0,0.0,0.046689775051,0.15987739829779346,0.07898000000000001,0.0014630789452384327,0.0006543087956003656,-1.5489733676113862,0.009400415174209316,0.004203993469250511,25,5
0.3,20260805,0.07582995,0.0012314077949647703,0.0005507023075128699,8.000000000000001e-06,1.7888543819998323e-05,8.000000000000001e-06,0.0,0.0,0.0,532629.9359023848,9091.578194790362,4065.8773732612144,220275.65039192612,3886.6496782728736,1738.1625770691664,0.023729950023,0.1598766678067981,0.17738,0.0028804860700930367,0.0012881925321938507,25,5,0.05613710759999999,0.0005998265316145962,0.00026825057987963274,2.8000000000000003e-05,1.0954451150103323e-05,4.898979485566356e-06,0.0,0.0,0.0,238479.34593276767,0.0,0.0,168546.62742944126,1129.0955047187433,504.9468603281089,0.046685225051,0.1598766678067981,0.078088,0.0005258516901180394,0.00023516802503741806,-2.8294554907134564,0.006497751456488831,0.0029058827915214584,25,5,0.0,0.0,0.0,0.22540400000000002,0.0027750459455655953,0.0012410382749939704,0.226624,0.005253692035131106,0.0023495225046804733,528564.0585291237,0.0,0.0,0.0,0.0,0.0,0.023729950023,0.1598766678067981,0.17807199999999998,0.0015460659753063501,0.000691421723696902,25,5,0.0,0.0,0.0,0.224444,0.0011751936010717585,0.0005255625557438443,0.22512000000000004,0.0025737132707432803,0.001150999565595059,239261.24542762557,1748.3804220750762,781.8994948579289,0.0,0.0,0.0,0.046685225051,0.1598766678067981,0.08004800000000001,0.0010484846207741924,0.00046889657708283644,-1.5593986172986267,0.004505887048141563,0.0020150939477160804,25,5
0.4,20260805,0.07548898,0.0009050948911578265,0.00040477074054333465,3.2000000000000005e-05,1.7888543819998323e-05,8.000000000000001e-06,4.800000000000001e-05,4.381780460041329e-05,1.9595917942265424e-05,536753.1005481684,11136.05230978175,4980.193993133107,221711.5488738891,4552.09550514241,2035.7589979139343,0.023727850023,0.15987623007288332,0.17683200000000002,0.0022621052141755084,0.0010116442062306314,25,5,0.05556774200000001,0.000761519757310341,0.00034056198871101293,2.8000000000000003e-05,2.2803508501982765e-05,1.0198039027185571e-05,3.2000000000000005e-05,4.38178046004133e-05,1.9595917942265427e-05,238504.8013787455,0.0,0.0,165632.87306482263,2173.806180491815,972.1556778977751,0.046680675051,0.15987623007288332,0.078636,0.0009014876593719925,0.0004031575374465901,-2.8175290356145064,0.005505005107425724,0.00246191312733749,25,5,0.0,0.0,0.0,0.225576,0.0019077945382037316,0.0008531916549052726,0.22404799999999997,0.001998079077514195,0.0008935681283483623,528620.4778126685,0.0,0.0,0.0,0.0,0.0,0.023727850023,0.15987623007288332,0.178612,0.0012080231785855787,0.0005402443891425444,25,5,0.0,0.0,0.0,0.22460399999999997,0.0010635224492223849,0.0004756216984116642,0.22432,0.002405327420539668,0.0010756951240941841,238504.8013787455,0.0,0.0,0.0,0.0,0.0,0.046680675051,0.15987623007288332,0.078424,0.0015604102024788218,0.0006978366571053713,-1.5594468322150132,0.014701502084782412,0.006574711606585669,25,5
0.5,20260805,0.07626213000000001,0.0008735177406612891,0.0003906490095341349,4.000000000000001e-05,3.1622776601683795e-05,1.4142135623730951e-05,4.800000000000001e-05,4.381780460041329e-05,1.9595917942265424e-05,528676.9091419636,0.0,0.0,218295.1981664199,264.9562573705185,118.49204050888179,0.023725750022999998,0.1598760842549446,0.17864399999999997,0.001973697038554805,0.0008826641490397134,25,5,0.05442899600000001,0.001124840692739199,0.0005030440505645606,8.000000000000001e-06,1.0954451150103323e-05,4.898979485566356e-06,0.0,0.0,0.0,238530.26225956628,1.4551915228366852e-11,6.507814330688531e-12,161227.94266554707,3916.475760019063,1751.5012063265553,0.046676125051,0.1598760842549446,0.07917199999999999,0.0014879919354620192,0.000665450223532911,-2.8177114017866693,0.005742889583062885,0.002568298299000807,25,5,0.0,0.0,0.0,0.22558800000000004,0.001823655669253379,0.0008155636088006857,0.226896,0.0027512324511025955,0.001230388556513754,528676.9091419636,0.0,0.0,0.0,0.0,0.0,0.023725750022999998,0.1598760842549446,0.17774799999999996,0.0006934839579975882,0.00031013545427764324,25,5,0.0,0.0,0.0,0.22555199999999997,0.0020559474701460586,0.0009194476602830613,0.22494400000000003,0.0021439402976762274,0.0009587992490610358,238530.26225956628,2.5204656522966648e-11,1.1271865066977382e-11,0.0,0.0,0.0,0.046676125051,0.1598760842549446,0.079924,0.0012035281467419048,0.0005382341497898482,-1.5554066150329318,0.012397802106733248,0.005544465656449129,25,5
0.6,20260805,0.07521092999999998,0.00035560189046178817,0.00015902999999999848,2e-05,1.4142135623730951e-05,6.324555320336758e-06,0.0,0.0,0.0,532686.7891804185,9092.548635969104,4066.311367749981,220298.505673596,3887.0645418768013,1738.348109713121,0.023727850023,0.15987623007288332,0.17593200000000003,0.000831817287629933,0.000372000000000005,25,5,0.0556653464,0.0011701475052927285,0.0005233058731072672,8.000000000000001e-06,1.0954451150103323e-05,4.898979485566356e-06,0.0,0.0,0.0,238504.8013787455,0.0,0.0,166466.880877499,3275.179214691305,1464.7046725088271,0.046680675051,0.15987623007288332,0.078428,0.001087437354517483,0.00048631676919472596,-2.825998616623064,0.010506061557165615,0.004698453563523921,25,5,0.0,0.0,0.0,0.22498,0.0022117866081518573,0.0009891410415102486,0.22195199999999998,0.0005840547919502192,0.00026119724347703743,532686.7891804185,9092.548635969106,4066.311367749982,0.0,0.0,0.0,0.023727850023,0.15987623007288332,0.178072,0.0036998270229836243,0.0016546129456764121,25,5,0.0,0.0,0.0,0.224436,0.0018156211058478005,0.0008119704428118046,0.22915200000000002,0.0021003618735827307,0.0009393103853359611,238504.8013787455,0.0,0.0,0.0,0.0,0.0,0.046680675051,0.15987623007288332,0.079804,0.0011323780287518861,0.0005064148497032858,-1.5464631357329188,0.0074602751560257415,0.0033363364759452815,25,5
0.7,20260805,0.07584350999999999,0.001271270767971959,0.0005685295709987325,1.6000000000000003e-05,2.1908902300206645e-05,9.797958971132712e-06,3.2000000000000005e-05,7.155417527999328e-05,3.2000000000000005e-05,528564.0585291237,0.0,0.0,218351.55920281174,415.74901549525043,185.92861204519866,0.023729950023,0.1598766678067981,0.17758,0.002750563578614394,0.0012300894276433742,25,5,0.055985858799999996,0.002094873745257979,0.0009368560197352837,2.4e-05,2.1908902300206645e-05,9.797958971132712e-06,0.0,0.0,0.0,238479.34593276767,2.9103830456733704e-11,1.3015628661377062e-11,167044.58915704253,3219.6234170334546,1439.8593644873918,0.046685225051,0.1598766678067981,0.07859199999999998,0.0014476601811198595,0.0006474133146607327,-2.831988116386011,0.006305322161781943,0.00281982579475607,25,5,0.0,0.0,0.0,0.22495600000000002,0.001900599905293053,0.0008499741172529857,0.22604799999999997,0.0017238097342804248,0.0007709111492253759,528564.0585291237,0.0,0.0,0.0,0.0,0.0,0.023729950023,0.1598766678067981,0.176936,0.0009247053584791199,0.0004135408081435247,25,5,0.0,0.0,0.0,0.22538799999999998,0.0008108760694458829,0.0003626348025217669,0.22390400000000002,0.0038770710594467923,0.001733878888504031,238479.34593276767,0.0,0.0,0.0,0.0,0.0,0.046685225051,0.1598766678067981,0.07874,0.0008940917178902856,0.00039984997186444865,-1.5503411197283459,0.014166052871093007,0.006335251438524005,25,5
0.8,20260805,0.0756604,0.0005017159343194132,0.0002243741869066055,2.4000000000000004e-05,3.2863353450309975e-05,1.4696938456699071e-05,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,528507.6512874728,0.0,0.0,218430.54856829997,188.44288422894556,84.27421980240906,0.023732050023,0.15987739829779346,0.17706400000000003,0.0011023066723920385,0.0004929665303040377,25,5,0.05549691799999999,0.001734231153911153,0.0007755717497686476,2.4000000000000004e-05,1.6733200530681514e-05,7.483314773547884e-06,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,238453.89591989294,0.0,0.0,164980.64413908735,3613.628505878867,1616.063796915229,0.046689775051,0.15987739829779346,0.078844,0.001171358186038751,0.0005238473059966984,-2.824832749475857,0.0047834842625818705,0.002139239196086703,25,5,0.0,0.0,0.0,0.22532800000000003,0.0013552564332996134,0.000606089102360369,0.224992,0.002429551398921205,0.0010865284165635046,528507.6512874728,0.0,0.0,0.0,0.0,0.0,0.023732050023,0.15987739829779346,0.175892,0.0020242825889682575,0.0009052866949204579,25,5,0.0,0.0,0.0,0.224524,0.0010880624982049518,0.000486596341950903,0.223808,0.004887404219010346,0.002185713613445281,238453.89591989294,0.0,0.0,0.0,0.0,0.0,0.046689775051,0.15987739829779346,0.079292,0.0013628352798485956,0.0006094784655752818,-1.5564924599445562,0.00499917170608942,0.0022356975532019084,25,5
0.9,20260805,0.07601545999999999,0.0004635946402839424,0.00020732582593589152,2.8000000000000003e-05,1.788854381999832e-05,8.000000000000001e-06,4.800000000000001e-05,4.381780460041329e-05,1.9595917942265424e-05,528451.2560838609,0.0,0.0,218184.3201875097,288.82385017073307,129.16595250099468,0.023734150023,0.159878422950533,0.178064,0.0012098264338325677,0.0005410508294051545,25,5,0.0556371616,0.0008108340935856186,0.00036261603034637386,2.8000000000000003e-05,1.788854381999832e-05,8.000000000000001e-06,4.800000000000001e-05,4.381780460041329e-05,1.9595917942265424e-05,238428.4513383819,0.0,0.0,165847.2731618952,3247.4517309948887,1452.3045648307864,0.046694325051,0.159878422950533,0.07864,0.0012634080892569928,0.0005650132741803516,-2.822186505373989,0.010507749270164743,0.004699208331722433,25,5,0.0,0.0,0.0,0.226016,0.001418760021991024,0.0006344887705862052,0.225488,0.0013201212065564244,0.0005903761512798412,528451.2560838609,0.0,0.0,0.0,0.0,0.0,0.023734150023,0.159878422950533,0.177336,0.0012871208179498993,0.0005756179288382212,25,5,0.0,0.0,0.0,0.22599999999999998,0.002992991814222036,0.0013385066305401788,0.22523200000000002,0.007409313058577034,0.0033135455331110256,238428.4513383819,0.0,0.0,0.0,0.0,0.0,0.046694325051,0.159878422950533,0.07947200000000001,0.0010423627007908488,0.0004661587712357223,-1.5567678799712383,0.006488262619866598,0.002901639254778518,25,5
