efficiency,global_seed,R_sk-BB84,R_sk_std-BB84,R_sk_sem-BB84,QBER_total-BB84,QBER_total_std-BB84,QBER_total_sem-BB84,QBER_est-BB84,QBER_est_std-BB84,QBER_est_sem-BB84,Throughputs-BB84,Throughputs_std-BB84,Throughputs_sem-BB84,Throughput_final-BB84,Throughput_final_std-BB84,Throughput_final_sem-BB84,Latency-BB84,Loss-BB84,R_s-BB84,R_s_std-BB84,R_s_sem-BB84,N_keys-BB84,N_replicas-BB84,R_sk-B92,R_sk_std-B92,R_sk_sem-B92,QBER_total-B92,QBER_total_std-B92,QBER_total_sem-B92,QBER_est-B92,QBER_est_std-B92,QBER_est_sem-B92,Throughputs-B92,Throughputs_std-B92,Throughputs_sem-B92,Throughput_final-B92,Throughput_final_std-B92,Throughput_final_sem-B92,Latency-B92,Loss-B92,R_s-B92,R_s_std-B92,R_s_sem-B92,N_keys-B92,N_replicas-B92,R_sk-COW,R_sk_std-COW,R_sk_sem-COW,QBER_total-COW,QBER_total_std-COW,QBER_total_sem-COW,QBER_est-COW,QBER_est_std-COW,QBER_est_sem-COW,Throughputs-COW,Throughputs_std-COW,Throughputs_sem-COW,Throughput_final-COW,Throughput_final_std-COW,Throughput_final_sem-COW,Latency-COW,Loss-COW,R_s-COW,R_s_std-COW,R_s_sem-COW,Visibility-COW,Visibility_std-COW,Visibility_sem-COW,N_keys-COW,N_replicas-COW,R_sk-BB84+Eve,R_sk_std-BB84+Eve,R_sk_sem-BB84+Eve,QBER_total-BB84+Eve,QBER_total_std-BB84+Eve,QBER_total_sem-BB84+Eve,QBER_est-BB84+Eve,QBER_est_std-BB84+Eve,QBER_est_sem-BB84+Eve,Throughputs-BB84+Eve,Throughputs_std-BB84+Eve,Throughputs_sem-BB84+Eve,Throughput_final-BB84+Eve,Throughput_final_std-BB84+Eve,Throughput_final_sem-BB84+Eve,Latency-BB84+Eve,Loss-BB84+Eve,R_s-BB84+Eve,R_s_std-BB84+Eve,R_s_sem-BB84+Eve,N_keys-BB84+Eve,N_replicas-BB84+Eve,R_sk-B92+Eve,R_sk_std-B92+Eve,R_sk_sem-B92+Eve,QBER_total-B92+Eve,QBER_total_std-B92+Eve,QBER_total_sem-B92+Eve,QBER_est-B92+Eve,QBER_est_std-B92+Eve,QBER_est_sem-B92+Eve,Throughputs-B92+Eve,Throughputs_std-B92+Eve,Throughputs_sem-B92+Eve,Throughput_final-B92+Eve,Throughput_final_std-B92+Eve,Throughput_final_sem-B92+Eve,Latency-B92+Eve,Loss-B92+Eve,R_s-B92+Eve,R_s_std-B92+Eve,R_s_sem-B92+Eve,N_keys-B92+Eve,N_replicas-B92+Eve,R_sk-COW+Eve,R_sk_std-COW+Eve,R_sk_sem-COW+Eve,QBER_total-COW+Eve,QBER_total_std-COW+Eve,QBER_total_sem-COW+Eve,QBER_est-COW+Eve,QBER_est_std-COW+Eve,QBER_est_sem-COW+Eve,Throughputs-COW+Eve,Throughputs_std-COW+Eve,Throughputs_sem-COW+Eve,Throughput_final-COW+Eve,Throughput_final_std-COW+Eve,Throughput_final_sem-COW+Eve,Latency-COW+Eve,Loss-COW+Eve,R_s-COW+Eve,R_s_std-COW+Eve,R_s_sem-COW+Eve,Visibility-COW+Eve,Visibility_std-COW+Eve,Visibility_sem-COW+Eve,N_keys-COW+Eve,N_replicas-COW+Eve,R_sk-BBM92,R_sk_std-BBM92,R_sk_sem-BBM92,QBER_total-BBM92,QBER_total_std-BBM92,QBER_total_sem-BBM92,QBER_est-BBM92,QBER_est_std-BBM92,QBER_est_sem-BBM92,Throughputs-BBM92,Throughputs_std-BBM92,Throughputs_sem-BBM92,Throughput_final-BBM92,Throughput_final_std-BBM92,Throughput_final_sem-BBM92,Latency-BBM92,Loss-BBM92,R_s-BBM92,R_s_std-BBM92,R_s_sem-BBM92,N_keys-BBM92,N_replicas-BBM92,R_sk-E91,R_sk_std-E91,R_sk_sem-E91,QBER_total-E91,QBER_total_std-E91,QBER_total_sem-E91,QBER_est-E91,QBER_est_std-E91,QBER_est_sem-E91,Throughputs-E91,Throughputs_std-E91,Throughputs_sem-E91,Throughput_final-E91,Throughput_final_std-E91,Throughput_final_sem-E91,Latency-E91,Loss-E91,R_s-E91,R_s_std-E91,R_s_sem-E91,CHSH_S-E91,CHSH_S_std-E91,CHSH_S_sem-E91,N_keys-E91,N_replicas-E91,R_sk-BBM92+Eve,R_sk_std-BBM92+Eve,R_sk_sem-BBM92+Eve,QBER_total-BBM92+Eve,QBER_total_std-BBM92+Eve,QBER_total_sem-BBM92+Eve,QBER_est-BBM92+Eve,QBER_est_std-BBM92+Eve,QBER_est_sem-BBM92+Eve,Throughputs-BBM92+Eve,Throughputs_std-BBM92+Eve,Throughputs_sem-BBM92+Eve,Throughput_final-BBM92+Eve,Throughput_final_std-BBM92+Eve,Throughput_final_sem-BBM92+Eve,Latency-BBM92+Eve,Loss-BBM92+Eve,R_s-BBM92+Eve,R_s_std-BBM92+Eve,R_s_sem-BBM92+Eve,N_keys-BBM92+Eve,N_replicas-BBM92+Eve,R_sk-E91+Eve,R_sk_std-E91+Eve,R_sk_sem-E91+Eve,QBER_total-E91+Eve,QBER_total_std-E91+Eve,QBER_total_sem-E91+Eve,QBER_est-E91+Eve,QBER_est_std-E91+Eve,QBER_est_sem-E91+Eve,Throughputs-E91+Eve,Throughputs_std-E91+Eve,Throughputs_sem-E91+Eve,Throughput_final-E91+Eve,Throughput_final_std-E91+Eve,Throughput_final_sem-E91+Eve,Latency-E91+Eve,Loss-E91+Eve,R_s-E91+Eve,R_s_std-E91+Eve,R_s_sem-E91+Eve,CHSH_S-E91+Eve,CHSH_S_std-E91+Eve,CHSH_S_sem-E91+Eve,N_keys-E91+Eve,N_replicas-E91+Eve
0.1,20260805,0.017891991599999997,0.00019702018897260182,8.811010709651842e-05,0.000164,4.0987803063838396e-05,1.833030277982336e-05,0.00016000000000000004,9.797958971132714e-05,4.381780460041329e-05,326180.8748823884,1225.4133161316088,548.0214950807433,136210.51931550834,610.2652771028959,272.9189287819642,0.0383614999758,0.1597065680820472,0.042044000000000005,0.0005305468876546155,0.00023726778120933284,25,5,0.008955512799999999,0.00029082229899235766,0.00013005968598393605,0.00026,4.6904157598234305e-05,2.0976176963403035e-05,0.00032,0.0001131370849898476,5.059644256269406e-05,165423.71497363312,904.8776589775825,404.67359135894947,69293.37092700855,533.3580706161014,238.52498044914714,0.068111499952,0.1597065680820472,0.02114,0.0007078135347674577,0.0003165438358268892,25,5,0.014032731400000002,0.0001770731756825413,7.918953156358501e-05,1.2000000000000002e-05,1.788854381999832e-05,8.000000000000001e-06,3.2000000000000005e-05,4.38178046004133e-05,1.9595917942265427e-05,85825.8413107555,303.4391466776764,135.70211180116277,54980.583937353316,177.677977578998,79.4600071942646,0.1261114999764,0.1597065680820472,0.02177,0.0002454587541726725,0.00010977249200050116,0.9788086719044145,0.0018355021516171526,0.0008208615167726157,25,5,0.0,0.0,0.0,0.224188,0.0025365172973981554,0.001134365020617265,0.21827199999999997,0.0023348490315221538,0.001044176230336617,327621.7275720318,1720.3218299266289,769.3513109785548,0.0,0.0,0.0,0.03886149997539999,0.1597065680820472,0.04250400000000001,0.0006794703819887936,0.00030386839256493824,25,5,0.0,0.0,0.0,0.310128,0.002006818377432316,0.0008974764620868976,0.310496,0.004492625067819482,0.002009163009812793,239312.14261609997,688.6432722828972,307.97063381449095,0.0,0.0,0.0,0.049361499967,0.1597065680820472,0.030647999999999998,0.0009154889404028859,0.00040941910067802126,25,5,0.0,0.0,0.0,2.4e-05,2.1908902300206645e-05,9.797958971132712e-06,0.0,0.0,0.0,85680.91377449462,46.62963258281891,20.853405644204432,0.0,0.0,0.0,0.1261114999764,0.1597065680820472,0.021745999999999998,0.0006502537966056008,0.00029080233836748903,0.014454270339672995,0.005430646355551521,0.0024286588825549386,25,5,0.0020390499999999997,0.00018253170957398065,8.163066213133398e-05,0.0002,0.00012247448713915892,5.4772255750516614e-05,8e-05,0.0001788854381999832,8e-05,12843.515257770185,140.58590679993335,62.87192885662018,5449.254339888378,50.96333318379843,22.791495471788814,0.7827319359485999,0.159878422950533,0.0047799999999999995,0.00041472882706655435,0.00018547236990991404,5,5,,,,,,,,,,,,,,,,0.0,0.159878422950533,,,,-2.8173163139489827,0.0423114450100036,0.018922253453722462,0,5,0.0,0.0,0.0,0.22688000000000003,0.005110968597046939,0.0022856946427727374,0.23080000000000003,0.008419026071939674,0.003765102920240029,12864.59944901762,102.11134024613975,45.66557961279572,0.0,0.0,0.0,0.7814199259469999,0.159878422950533,0.0041,0.0005612486080160911,0.0002509980079602226,5,5,,,,,,,,,,,,,,,,0.0,0.159878422950533,,,,-1.5595039050284896,0.02862863147362724,0.012803113215564096,0,5
0.2,20260805,0.03607545999999999,0.0007355416120111759,0.00032894420894735303,6.000000000000001e-05,2.449489742783178e-05,1.0954451150103321e-05,8e-05,9.797958971132714e-05,4.381780460041329e-05,638278.8933170955,0.0,0.0,264374.6996653285,823.1744343142406,368.13479849331543,0.023111499988,0.1597065680820472,0.08458399999999999,0.0014989596392164764,0.0006703551297633202,25,5,0.0175325748,0.00036516438593214433,0.00016330647798124852,0.000152,3.0331501776206212e-05,1.356465996625054e-05,0.00017600000000000002,0.0001043072384832424,4.6647615158762406e-05,326714.2082161484,1835.0561877384973,820.6620756629792,136357.6635809089,708.022264564204,316.6371826297801,0.0383614999758,0.1597065680820472,0.04122,0.0009384028985462481,0.00041966653428644984,25,5,0.0276608962,0.00044852575318781845,0.000200586814757451,2.0000000000000005e-05,2e-05,8.94427190999916e-06,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,168797.7066392898,1659.7653261051871,742.2696191736609,107810.67721507858,1058.33729918022,473.30282881810086,0.068111499988,0.1597065680820472,0.042832,0.0007350986328377989,0.00032874610263849545,0.9799504750174386,0.002357550105940556,0.0010543284594489828,25,5,0.0,0.0,0.0,0.22416399999999997,0.0027732435882915226,0.0012402322363170568,0.22537599999999997,0.005209959692742353,0.002329964806601164,636986.9376413559,2888.9007148702326,1291.9556757395155,0.0,0.0,0.0,0.0233614999878,0.1597065680820472,0.084456,0.0016086267435300237,0.0007193997497914506,25,5,0.0,0.0,0.0,0.31068799999999996,0.0018614295581622351,0.0008324566054756312,0.30928000000000005,0.0017699717511870207,0.0007915554307817045,468439.7212099821,2630.6682109278204,1176.4705891764722,0.0,0.0,0.0,0.029361499983,0.1597065680820472,0.06139199999999999,0.0011012356696002885,0.0004924875632947487,25,5,0.0,0.0,0.0,1.6000000000000003e-05,1.6733200530681514e-05,7.483314773547884e-06,3.2000000000000005e-05,4.38178046004133e-05,1.9595917942265427e-05,168191.64603310794,1355.1927139072743,606.060606181818,0.0,0.0,0.0,0.068111499988,0.1597065680820472,0.043002,0.00024365959862069904,0.0001089678851772394,0.004838680623786148,0.004582391969406947,0.002049307988628614,25,5,0.007197329999999999,0.0002990758110412815,0.00013375076878283752,8.8e-05,2.2803508501982765e-05,1.0198039027185571e-05,8e-05,5.6568542494923805e-05,2.5298221281347034e-05,51266.28350447229,414.98139383721355,185.58532120352436,21776.583721326875,151.28084073774954,67.65484871658548,0.19954349023739998,0.159878422950533,0.016876000000000002,0.0007134984232638497,0.000319086195251377,25,5,0.005788717,0.0003874256627341561,0.00017326202362029602,0.00013,9.082951062292474e-05,4.0620192023179794e-05,0.00012000000000000002,0.00017888543819998315,7.999999999999999e-05,22838.46718389617,119.86377835286214,53.6047112873935,16403.17915613323,126.96895744138236,56.782243974241744,0.440297325531,0.159878422950533,0.00802,0.0005142956348249516,0.00022999999999999998,-2.8335466999216665,0.00702667782917004,0.0031424258564029727,10,5,0.0,0.0,0.0,0.22413600000000003,0.0021344038980474194,0.0009545344414949121,0.22424,0.005027603803005972,0.002248412773491563,51091.603101536064,92.30976575984782,41.28218224522045,0.0,0.0,0.0,0.20216751024059998,0.159878422950533,0.017092,0.000942188940711999,0.0004213597038161098,25,5,0.0,0.0,0.0,0.22632,0.003251845629792413,0.0014542695761102901,0.22567999999999996,0.00943461710934789,0.0042192890396368895,22703.866636559036,152.96077753011878,68.4061392897136,0.0,0.0,0.0,0.4448893605366,0.159878422950533,0.00738,0.0004009364039345887,0.0001793042107704109,-1.5600831098219814,0.014005723516582812,0.006263549971429314,10,5
0.3,20260805,0.05407712,0.0008237237231013777,0.00036838044790677885,3.2000000000000005e-05,1.788854381999832e-05,8.000000000000001e-06,8e-05,0.0,0.0,945663.5144716281,7581.848305217994,3390.7056411118015,390040.8780100206,4099.388831988006,1833.3024189057292,0.0183614999918,0.1597065680820472,0.126792,0.0019360578503753395,0.0008658313923622751,25,5,0.026947509999999997,0.0003928090684416555,0.0001756695558427818,8.4e-05,3.5777087639996626e-05,1.5999999999999996e-05,0.00014400000000000003,0.0001043072384832424,4.6647615158762406e-05,484158.3441472409,1402.4244722794026,627.1832906652027,201136.6658304552,778.6235800656808,348.21105078222246,0.028611499983600002,0.1597065680820472,0.0633,0.0010048880534666508,0.0004493995994657749,25,5,0.040937687,0.0007000787018160912,0.00031308471337211706,1.6000000000000003e-05,1.6733200530681514e-05,7.483314773547884e-06,1.6000000000000003e-05,3.5777087639996646e-05,1.6000000000000003e-05,245395.22220111132,0.0,0.0,155996.96081929453,878.9832937517695,393.09327918312454,0.048111499992,0.1597065680820472,0.06339399999999999,0.0011083456139670488,0.0004956672270788122,0.9798985953651922,0.0036522775415089395,0.0016333481711019596,25,5,0.0,0.0,0.0,0.22460399999999997,0.000755168855289997,0.00033772177898382696,0.22555200000000003,0.002880888751756997,0.0012883726169086323,949054.2201127401,9285.829827484748,4152.749344350208,0.0,0.0,0.0,0.018611499991599997,0.1597065680820472,0.12423199999999998,0.0011599655167288368,0.0005187523493922697,25,5,0.0,0.0,0.0,0.31032000000000004,0.0008878062851771116,0.0003970390409015171,0.31048,0.002470951233836876,0.0011050429855892466,693104.3486398283,8645.772284765246,3866.5069093437514,0.0,0.0,0.0,0.022611499988399997,0.1597065680820472,0.092024,0.0015473461151274434,0.0006919942196290358,25,5,0.0,0.0,0.0,2.0000000000000005e-05,2.4494897427831785e-05,1.0954451150103323e-05,0.0,0.0,0.0,245395.22220111132,0.0,0.0,0.0,0.0,0.0,0.048111499992,0.1597065680820472,0.06296399999999999,0.0004535746906519399,0.00020284476823423522,0.010171951021778924,0.006048223680748166,0.002704847858655377,25,5,0.0160592356,0.0004541238886436178,0.00020309037704273482,5.9999999999999995e-05,2.82842712474619e-05,1.2649110640673515e-05,9.600000000000002e-05,6.693280212272606e-05,2.9933259094191536e-05,114480.40031447637,388.4460655447397,173.71836163007538,48384.52618618609,230.50952169710115,103.08699199513617,0.092614675107,0.159878422950533,0.037668,0.0010749511616813118,0.000480732774002356,25,5,0.011667844799999999,0.00046632521412121795,0.00020854697567943762,5.2000000000000004e-05,5.215361924162119e-05,2.33238075793812e-05,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,51089.344135344574,195.66277598432865,87.50305355345444,35520.22216510931,1144.7142985073726,511.9317972556942,0.2015115052398,0.159878422950533,0.016736,0.0008334746546836322,0.000372741197079153,-2.824555518542119,0.010432654703498122,0.004665625020560942,25,5,0.0,0.0,0.0,0.225512,0.0020143783160071946,0.000900857369398728,0.225744,0.0013918620621311561,0.0006224596372456601,115189.17122992707,489.2570333026593,218.80239698692492,0.0,0.0,0.0,0.092614675107,0.159878422950533,0.037759999999999995,0.0006273754856543238,0.0002805708466680024,25,5,0.0,0.0,0.0,0.225944,0.0013204090275365512,0.000590504868735224,0.226304,0.004313847470646121,0.001929211237786051,51058.341771746775,197.00438658055762,88.10304005195484,0.0,0.0,0.0,0.2015115052398,0.159878422950533,0.016984,0.0004620389593962821,0.00020663010429267038,-1.5434465331320244,0.01775110554008486,0.007938535732680572,25,5
0.4,20260805,0.07190202999999999,0.0009219332863607822,0.00041230109980449774,8.000000000000001e-06,1.0954451150103324e-05,4.898979485566357e-06,1.6000000000000003e-05,3.5777087639996646e-05,1.6000000000000003e-05,1247003.2780246022,16298.26559864801,7288.80595878465,514387.19136320724,8456.90989646226,3782.0450816160646,0.0158614999938,0.1597065680820472,0.168268,0.0020599805824327573,0.0009212513229298508,25,5,0.03562480999999999,0.000468614184857867,0.00020957063451256864,6.000000000000001e-05,3.7416573867739416e-05,1.673320053068151e-05,4.800000000000001e-05,4.381780460041329e-05,1.9595917942265424e-05,639411.1800675377,2531.870144011327,1132.2867504423018,265239.170680886,1334.5972091472352,596.8500164469443,0.0233614999878,0.1597065680820472,0.083452,0.00106963545191808,0.0004783555163265069,25,5,0.05414886680000001,0.000838245061400127,0.0003748745878188338,4.000000000000001e-06,8.944271909999161e-06,4.000000000000001e-06,0.0,0.0,0.0,324308.85738177766,6235.204273569345,2788.4681218596497,206580.16732206405,3931.528449539266,1758.23297372883,0.041111499993400004,0.1597065680820472,0.08359,0.0013316718815083557,0.0005955417701555457,0.9818864418061709,0.003646470617324664,0.001630751235658714,25,5,0.0,0.0,0.0,0.22412,0.0028606642585245943,0.0012793279485730049,0.22248,0.007055210840222983,0.0031551862068663994,1247003.2780246022,16298.26559864801,7288.80595878465,0.0,0.0,0.0,0.0158614999938,0.1597065680820472,0.16871199999999997,0.0011412799831767874,0.0005103959247486226,25,5,0.0,0.0,0.0,0.310404,0.002380310904062759,0.001064507397813662,0.31311999999999995,0.004897672916804482,0.0021903059147068984,919645.1551755348,11113.42239787399,4970.073588862991,0.0,0.0,0.0,0.019111499991199994,0.1597065680820472,0.12177199999999999,0.0013634221649951308,0.0006097409285918093,25,5,0.0,0.0,0.0,8.000000000000001e-06,1.788854381999832e-05,8.000000000000001e-06,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,325050.48501190805,4737.032840047843,2118.465488399173,0.0,0.0,0.0,0.040111499993599996,0.1597065680820472,0.08391400000000002,0.0012430929168811122,0.0005559280528989325,0.011795012171399163,0.006278423733264261,0.0028077964518253788,25,5,0.0287276496,0.0005362031069947286,0.00023979731939736121,4.800000000000001e-05,2.683281572999748e-05,1.2e-05,4.800000000000001e-05,7.155417527999328e-05,3.2000000000000005e-05,203250.4831080174,0.0,0.0,85451.23788430911,169.21380912087716,75.67471598519104,0.053254375059000006,0.159878422950533,0.06728799999999999,0.0012249571421074305,0.0005478174878552169,25,5,0.021227694400000004,0.0004324922463452965,0.0001934164125139336,2e-05,1.4142135623730951e-05,6.324555320336758e-06,0.0,0.0,0.0,90871.71499096614,258.2283503905426,115.48322903817751,64755.92829495639,1287.1290741721418,575.6216211330556,0.11557485013499999,0.159878422950533,0.029592,0.0006484751344500424,0.00029000689646972207,-2.8275175743906553,0.008192163508324343,0.003663646897481279,25,5,0.0,0.0,0.0,0.22317199999999998,0.002392596915487437,0.0010700018691572456,0.22451200000000004,0.005427809871393813,0.002427390368276191,204411.91444005846,1590.3553488804446,711.2285336954136,0.0,0.0,0.0,0.053254375059000006,0.159878422950533,0.067424,0.0010021377150871112,0.00044816961075021944,25,5,0.0,0.0,0.0,0.223576,0.0015621395584262002,0.0006986100485964976,0.22467200000000004,0.0045108225413997395,0.0020173011674016355,90653.75252674788,246.87691104094824,110.40671103254573,0.0,0.0,0.0,0.11557485013499999,0.159878422950533,0.029703999999999998,0.001580784615309755,0.0007069483715236933,-1.5661930016797385,0.00796949540049494,0.003564066692375719,25,5
0.5,20260805,0.09013238999999999,0.0012049191966683936,0.0005388562462289932,0.0,0.0,0.0,0.0,0.0,0.0,1554033.471955831,0.0,0.0,640934.1717075161,0.0,0.0,0.014361499994999999,0.1597065680820472,0.21083599999999997,0.0028185244366512015,0.0012604824473192772,25,5,0.04479771,0.0007906637562832891,0.00035359558127895217,3.2000000000000005e-05,2.2803508501982765e-05,1.0198039027185571e-05,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,796346.7384126487,0.0,0.0,330103.9195840817,397.5231963179677,177.77777791999395,0.02061149999,0.1597065680820472,0.104836,0.001753419516259601,0.0007841530462862531,25,5,0.0665757838,0.0006707241193208369,0.00029995694499001423,1.2000000000000002e-05,1.0954451150103323e-05,4.898979485566356e-06,0.0,0.0,0.0,388829.0459331955,0.0,0.0,245066.03776813223,550.0101195022812,245.9720031039767,0.033111499995,0.1597065680820472,0.10332,0.0012121262310502109,0.0005420793299877776,0.9782477662803573,0.0018885388645053893,0.000844580255836863,25,5,0.0,0.0,0.0,0.223844,0.003537213592646053,0.0015818900088185649,0.22249599999999997,0.005753996871740566,0.0025732656295066087,1554033.471955831,0.0,0.0,0.0,0.0,0.0,0.014361499994999999,0.1597065680820472,0.20969599999999997,0.0011900756278489305,0.00053221800044719,25,5,0.0,0.0,0.0,0.311892,0.0023659923922109134,0.0010581039646461892,0.310512,0.005093870826787822,0.002278048287460125,1146634.6922323122,0.0,0.0,0.0,0.0,0.0,0.016861499993,0.1597065680820472,0.151996,0.001945425403350137,0.0008700206894091706,25,5,0.0,0.0,0.0,4.000000000000001e-06,8.944271909999161e-06,4.000000000000001e-06,0.0,0.0,0.0,388829.0459331955,0.0,0.0,0.0,0.0,0.0,0.033111499995,0.1597065680820472,0.10369000000000002,0.0011136651202224143,0.0004980461825975587,0.01711806799377453,0.007355691975966294,0.003289565455962076,25,5,0.04529783,0.0007602934643938456,0.00034001357384669094,3.2000000000000005e-05,2.2803508501982765e-05,1.0198039027185571e-05,3.2000000000000005e-05,4.381780460041329e-05,1.9595917942265424e-05,318425.75686979183,0.0,0.0,133130.90658125078,176.6708051108014,79.00958597347385,0.036854250038999996,0.159878422950533,0.10606,0.0018260339536821369,0.000816627209931192,25,5,0.0327837512,0.000483749298280835,0.00021633926300475382,2.8000000000000003e-05,2.2803508501982765e-05,1.0198039027185571e-05,3.2000000000000005e-05,4.381780460041329e-05,1.9595917942265424e-05,142011.37650904493,722.8887949456624,323.2856971342815,99628.94826699732,2682.6809331929653,1199.7313857124084,0.076214550087,0.159878422950533,0.046284000000000006,0.0008898763959112537,0.00039796482256601584,-2.8305263784326913,0.008716799513519299,0.0038982712516932496,25,5,0.0,0.0,0.0,0.22464800000000001,0.000983422594818713,0.0004397999545247749,0.224976,0.001996316608156127,0.0008927799280897822,317070.75364907726,3029.879311249035,1355.0032207146169,0.0,0.0,0.0,0.036854250038999996,0.159878422950533,0.10501999999999997,0.0018069310999592756,0.0008080841540334815,25,5,0.0,0.0,0.0,0.22624399999999997,0.001650054544552986,0.0007379268256405864,0.228176,0.002533235085814189,0.001132897170973608,142011.37650904493,722.8887949456624,323.2856971342815,0.0,0.0,0.0,0.076214550087,0.159878422950533,0.046787999999999996,0.0009984588123703442,0.0004465243554387595,-1.5534188659939372,0.014022768095691427,0.006271172538936261,25,5
0.6,20260805,0.10751112,0.0006008040649829114,0.00026868774609199817,1.6000000000000003e-05,1.6733200530681514e-05,7.483314773547884e-06,0.0,0.0,0.0,1863433.6123798862,58362.75348887914,26100.616831039355,769739.6272026955,28111.444572200333,12571.820201831488,0.0136114999956,0.1597065680820472,0.25148800000000004,0.0014053896256910467,0.000628509347583633,25,5,0.054026801199999995,0.0003967713104008402,0.00017744152431558959,1.9999999999999998e-05,2.4494897427831778e-05,1.0954451150103321e-05,6.400000000000001e-05,6.693280212272606e-05,2.9933259094191536e-05,946933.3557424853,7401.537886694058,3310.06837053761,391002.0102953215,3866.269215469956,1729.0481570211207,0.0183614999918,0.1597065680820472,0.126604,0.0007617611174114985,0.00034066992822966185,25,5,0.0797208918,0.0011049174240067446,0.0004941340939206078,1.2000000000000002e-05,1.0954451150103323e-05,4.898979485566356e-06,0.0,0.0,0.0,468829.0459491954,0.0,0.0,297797.04483061045,2619.4755849891817,1171.4650946873676,0.033111499995,0.1597065680820472,0.123252,0.0006475106176735653,0.00028957555145419376,0.9808139916242755,0.006369927664457954,0.002848718253896891,25,5,0.0,0.0,0.0,0.22582399999999997,0.002334669141441675,0.0010440957810469312,0.226384,0.005179467154061313,0.0023163281287416943,1852789.2146524382,47659.21913414345,21313.850747700686,0.0,0.0,0.0,0.0133614999958,0.1597065680820472,0.253596,0.00082187590304133,0.00036755407765388796,25,5,0.0,0.0,0.0,0.309544,0.0032678249647127666,0.0014614157519337195,0.31224,0.003732237934537389,0.0016691075459658023,1346381.1388178177,0.0,0.0,0.0,0.0,0.0,0.015611499994,0.1597065680820472,0.181876,0.0005167978328128009,0.0002311190169587988,25,5,0.0,0.0,0.0,2e-05,2e-05,8.94427190999916e-06,1.6000000000000003e-05,3.577708763999664e-05,1.6000000000000003e-05,468829.0459491954,0.0,0.0,0.0,0.0,0.0,0.033111499995,0.1597065680820472,0.122088,0.001797253460144111,0.0008037561819357881,0.02116960345383388,0.01486665611357402,0.006648570733612869,25,5,0.06443101,0.000456067598333839,0.00020395963044190677,1.6000000000000003e-05,2.6076809620810595e-05,1.16619037896906e-05,4.800000000000001e-05,7.155417527999329e-05,3.2000000000000005e-05,455861.7978299226,7951.776744402222,3556.1426684770677,189044.3269403576,3275.5071693872346,1464.851338307555,0.027014175026999997,0.159878422950533,0.15093199999999998,0.00109239187107923,0.0004885324963602689,25,5,0.0482447428,0.0015577143565394785,0.0006966310381499235,2.4000000000000004e-05,2.60768096208106e-05,1.1661903789690601e-05,6.400000000000001e-05,6.693280212272606e-05,2.9933259094191536e-05,203976.37769052308,1230.8141479204087,550.4368204837031,143251.14039139223,2968.9136885912094,1327.7385654039172,0.0539103800598,0.159878422950533,0.06766800000000002,0.0012608409891814293,0.0005638652321255505,-2.8247372134179543,0.009471091442623494,0.004235600857364536,25,5,0.0,0.0,0.0,0.226844,0.0016921820233060036,0.0007567668068830714,0.226256,0.0064615539926553365,0.0028896947935725015,452958.2194998199,6492.598524105018,2903.5783301027254,0.0,0.0,0.0,0.027014175026999997,0.159878422950533,0.15120799999999998,0.002396689383295214,0.0010718320764000295,25,5,0.0,0.0,0.0,0.22489600000000004,0.0013969538288719665,0.0006247367445572651,0.22459200000000004,0.004132447216843792,0.0018480865780585065,203468.25148273507,324.62992615491135,145.17891648262372,0.0,0.0,0.0,0.0545663850606,0.159878422950533,0.06714,0.0006770524351924279,0.00030278705388440795,-1.5597400062641913,0.021516792591767194,0.009622602178591065,25,5
