distance,global_seed,R_sk-BB84,R_sk_std-BB84,R_sk_sem-BB84,QBER_total-BB84,QBER_total_std-BB84,QBER_total_sem-BB84,QBER_est-BB84,QBER_est_std-BB84,QBER_est_sem-BB84,Throughputs-BB84,Throughputs_std-BB84,Throughputs_sem-BB84,Throughput_final-BB84,Throughput_final_std-BB84,Throughput_final_sem-BB84,Latency-BB84,Loss-BB84,R_s-BB84,R_s_std-BB84,R_s_sem-BB84,N_keys-BB84,N_replicas-BB84,R_sk-B92,R_sk_std-B92,R_sk_sem-B92,QBER_total-B92,QBER_total_std-B92,QBER_total_sem-B92,QBER_est-B92,QBER_est_std-B92,QBER_est_sem-B92,Throughputs-B92,Throughputs_std-B92,Throughputs_sem-B92,Throughput_final-B92,Throughput_final_std-B92,Throughput_final_sem-B92,Latency-B92,Loss-B92,R_s-B92,R_s_std-B92,R_s_sem-B92,N_keys-B92,N_replicas-B92,R_sk-COW,R_sk_std-COW,R_sk_sem-COW,QBER_total-COW,QBER_total_std-COW,QBER_total_sem-COW,QBER_est-COW,QBER_est_std-COW,QBER_est_sem-COW,Throughputs-COW,Throughputs_std-COW,Throughputs_sem-COW,Throughput_final-COW,Throughput_final_std-COW,Throughput_final_sem-COW,Latency-COW,Loss-COW,R_s-COW,R_s_std-COW,R_s_sem-COW,Visibility-COW,Visibility_std-COW,Visibility_sem-COW,N_keys-COW,N_replicas-COW,R_sk-BB84+Eve,R_sk_std-BB84+Eve,R_sk_sem-BB84+Eve,QBER_total-BB84+Eve,QBER_total_std-BB84+Eve,QBER_total_sem-BB84+Eve,QBER_est-BB84+Eve,QBER_est_std-BB84+Eve,QBER_est_sem-BB84+Eve,Throughputs-BB84+Eve,Throughputs_std-BB84+Eve,Throughputs_sem-BB84+Eve,Throughput_final-BB84+Eve,Throughput_final_std-BB84+Eve,Throughput_final_sem-BB84+Eve,Latency-BB84+Eve,Loss-BB84+Eve,R_s-BB84+Eve,R_s_std-BB84+Eve,R_s_sem-BB84+Eve,N_keys-BB84+Eve,N_replicas-BB84+Eve,R_sk-B92+Eve,R_sk_std-B92+Eve,R_sk_sem-B92+Eve,QBER_total-B92+Eve,QBER_total_std-B92+Eve,QBER_total_sem-B92+Eve,QBER_est-B92+Eve,QBER_est_std-B92+Eve,QBER_est_sem-B92+Eve,Throughputs-B92+Eve,Throughputs_std-B92+Eve,Throughputs_sem-B92+Eve,Throughput_final-B92+Eve,Throughput_final_std-B92+Eve,Throughput_final_sem-B92+Eve,Latency-B92+Eve,Loss-B92+Eve,R_s-B92+Eve,R_s_std-B92+Eve,R_s_sem-B92+Eve,N_keys-B92+Eve,N_replicas-B92+Eve,R_sk-COW+Eve,R_sk_std-COW+Eve,R_sk_sem-COW+Eve,QBER_total-COW+Eve,QBER_total_std-COW+Eve,QBER_total_sem-COW+Eve,QBER_est-COW+Eve,QBER_est_std-COW+Eve,QBER_est_sem-COW+Eve,Throughputs-COW+Eve,Throughputs_std-COW+Eve,Throughputs_sem-COW+Eve,Throughput_final-COW+Eve,Throughput_final_std-COW+Eve,Throughput_final_sem-COW+Eve,Latency-COW+Eve,Loss-COW+Eve,R_s-COW+Eve,R_s_std-COW+Eve,R_s_sem-COW+Eve,Visibility-COW+Eve,Visibility_std-COW+Eve,Visibility_sem-COW+Eve,N_keys-COW+Eve,N_replicas-COW+Eve,R_sk-BBM92,R_sk_std-BBM92,R_sk_sem-BBM92,QBER_total-BBM92,QBER_total_std-BBM92,QBER_total_sem-BBM92,QBER_est-BBM92,QBER_est_std-BBM92,QBER_est_sem-BBM92,Throughputs-BBM92,Throughputs_std-BBM92,Throughputs_sem-BBM92,Throughput_final-BBM92,Throughput_final_std-BBM92,Throughput_final_sem-BBM92,Latency-BBM92,Loss-BBM92,R_s-BBM92,R_s_std-BBM92,R_s_sem-BBM92,N_keys-BBM92,N_replicas-BBM92,R_sk-E91,R_sk_std-E91,R_sk_sem-E91,QBER_total-E91,QBER_total_std-E91,QBER_total_sem-E91,QBER_est-E91,QBER_est_std-E91,QBER_est_sem-E91,Throughputs-E91,Throughputs_std-E91,Throughputs_sem-E91,Throughput_final-E91,Throughput_final_std-E91,Throughput_final_sem-E91,Latency-E91,Loss-E91,R_s-E91,R_s_std-E91,R_s_sem-E91,CHSH_S-E91,CHSH_S_std-E91,CHSH_S_sem-E91,N_keys-E91,N_replicas-E91,R_sk-BBM92+Eve,R_sk_std-BBM92+Eve,R_sk_sem-BBM92+Eve,QBER_total-BBM92+Eve,QBER_total_std-BBM92+Eve,QBER_total_sem-BBM92+Eve,QBER_est-BBM92+Eve,QBER_est_std-BBM92+Eve,QBER_est_sem-BBM92+Eve,Throughputs-BBM92+Eve,Throughputs_std-BBM92+Eve,Throughputs_sem-BBM92+Eve,Throughput_final-BBM92+Eve,Throughput_final_std-BBM92+Eve,Throughput_final_sem-BBM92+Eve,Latency-BBM92+Eve,Loss-BBM92+Eve,R_s-BBM92+Eve,R_s_std-BBM92+Eve,R_s_sem-BBM92+Eve,N_keys-BBM92+Eve,N_replicas-BBM92+Eve,R_sk-E91+Eve,R_sk_std-E91+Eve,R_sk_sem-E91+Eve,QBER_total-E91+Eve,QBER_total_std-E91+Eve,QBER_total_sem-E91+Eve,QBER_est-E91+Eve,QBER_est_std-E91+Eve,QBER_est_sem-E91+Eve,Throughputs-E91+Eve,Throughputs_std-E91+Eve,Throughputs_sem-E91+Eve,Throughput_final-E91+Eve,Throughput_final_std-E91+Eve,Throughput_final_sem-E91+Eve,Latency-E91+Eve,Loss-E91+Eve,R_s-E91+Eve,R_s_std-E91+Eve,R_s_sem-E91+Eve,CHSH_S-E91+Eve,CHSH_S_std-E91+Eve,CHSH_S_sem-E91+Eve,N_keys-E91+Eve,N_replicas-E91+Eve
100,20260805,0.0981264688,0.0026213991283200746,0.0011723253294164762,0.015583999999999997,0.0002765501762790986,0.00012367699866992285,0.014735999999999999,0.0010078095058095064,0.0004507061126721051,2354511.1067717904,0.0,0.0,705051.6705327567,12843.358716513316,5743.724629907645,0.013084499995999999,0.024722944474029784,0.319724,0.001849886483003764,0.000827294385330885,25,5,0.035209762,0.0010354566106225765,0.0004630702738207224,0.029183999999999998,0.0006277579151233376,0.0002807418743258652,0.028687999999999998,0.0013747436124601565,0.0006148040338189074,1223008.2740155554,0.0,0.0,255244.32440921795,12305.157698904679,5503.03381772115,0.016834499993,0.024722944474029784,0.163012,0.001715668965739017,0.00076727048685584,25,5,0.04536758660000001,0.002686475636271769,0.001201428428520135,0.0062039999999999994,0.00023723406163533956,0.00010609429767899883,0.0064,0.00044542114902640227,0.00019919839356781995,583186.0248616822,0.0,0.0,172339.6957016886,10088.756931421402,4511.829261426087,0.028084499996,0.024722944474029784,0.15084000000000003,0.0007163448890024939,0.00032035917342882353,0.6214843243251285,0.015427542298574145,0.006899406661073029,25,5,0.0,0.0,0.0,0.23363199999999998,0.002001329558068847,0.0008950217874443108,0.23537599999999997,0.0031533601126417427,0.001410225513880666,2354511.1067717904,0.0,0.0,0.0,0.0,0.0,0.013084499995999999,0.024722944474029784,0.317424,0.0022433635461066143,0.0010032626774678745,25,5,0.0,0.0,0.0,0.317516,0.0024975748237040054,0.0011169494169388419,0.317936,0.0055325654085604655,0.0024742384687010195,1714316.2510067776,0.0,0.0,0.0,0.0,0.0,0.014334499995,0.024722944474029784,0.23286400000000002,0.0024290491967022695,0.0010863038249035064,25,5,0.0,0.0,0.0,0.006523999999999999,0.00022556595487794665,0.00010087616170334779,0.00624,0.00029933259094191544,0.00013386560424545214,583186.0248616822,0.0,0.0,0.0,0.0,0.0,0.028084499996,0.024722944474029784,0.15019,0.00034029399054347724,0.00015218409903797712,0.013672439128932262,0.01453939926854489,0.006502217023295418,25,5,0.0446017636,0.0017709419510364521,0.0007919893173447222,0.0298,0.0009140021881811899,0.0004087542048713391,0.028848000000000002,0.0015456778448305459,0.0006912481464712945,611373.0667478659,0.0,0.0,126502.01945285204,5845.711554483392,2614.281682536166,0.020398625019,0.024923811884052016,0.207416,0.001537361375864522,0.000687528908483135,25,5,0.031893928800000006,0.0017152348036718471,0.0007670763236767512,0.029127999999999998,0.0009743305393961542,0.0004357338637287675,0.029296,0.0013415215242402931,0.0005999466642960854,279193.7004796068,2415.5544043549703,1080.2687702973456,95042.97393243962,5167.635926142702,2311.0370427650328,0.0406808400438,0.024923811884052016,0.091796,0.0023374943850199914,0.0010453592683857533,-2.668666917447383,0.008632069624673906,0.0038603788934563894,25,5,0.0,0.0,0.0,0.24057199999999995,0.001896343850676882,0.0008480707517654437,0.242288,0.0038151697209953777,0.0017061957683689143,611373.0667478659,0.0,0.0,0.0,0.0,0.0,0.020398625019,0.024923811884052016,0.20684,0.0014001428498549694,0.0006261629180971986,25,5,0.0,0.0,0.0,0.242196,0.001904961941877053,0.0008519248793174188,0.24286400000000002,0.003339652676551858,0.0014935380812018146,278267.3776512123,507.36790857611686,226.90182663561916,0.0,0.0,0.0,0.0406808400438,0.024923811884052016,0.09248799999999999,0.001386116878188852,0.0006198903128780138,-1.4611678992626875,0.01687284235621496,0.0075457644964268735,25,5
200,20260805,0.09183909319999999,0.0028327997999401835,0.001266866583862811,0.01644,0.000586003412959345,0.0002620686932847953,0.016336,0.001422561070745295,0.0006361886512662733,2247783.3074128726,59628.47944769705,26666.666687999943,641791.048240689,26816.714065767348,11992.79911684611,0.013088999996,0.04864132254518472,0.31044,0.001832648356886826,0.0008195852609704475,25,5,0.0322515172,0.0017304799290165716,0.0007738941509960129,0.031744,0.0010164054309181932,0.0004545503272466093,0.031312,0.0018352983408699522,0.0008207703698355587,1184882.4884872264,0.0,0.0,229036.6453767328,13184.668495438607,5896.36300332012,0.016838999993,0.04864132254518472,0.161076,0.001572030534054605,0.000703033427370279,25,5,0.042120988000000005,0.0015404894727111904,0.0006889278359210058,0.006456000000000001,0.00023974986965585607,0.00010721940122944166,0.006448,0.000747475752115077,0.00033428131865241887,583177.3758676319,0.0,0.0,163376.23855907808,6241.707541084959,2791.376471507806,0.028088999996,0.04864132254518472,0.147666,0.0014346706939224808,0.0006416042393874923,0.6123543162250928,0.010869500748799785,0.004860988511160237,25,5,0.0,0.0,0.0,0.233616,0.0021314971264348496,0.0009532344937107575,0.23465600000000003,0.005799420660721205,0.0025935797654978716,2247783.3074128726,59628.47944769705,26666.666687999943,0.0,0.0,0.0,0.013088999996,0.04864132254518472,0.310208,0.0031048864713544965,0.0013885474424736215,25,5,0.0,0.0,0.0,0.31845999999999997,0.0008219489035213748,0.00036758672446104203,0.31937599999999994,0.0056456425675028565,0.002524808111520566,1698269.0639493237,35777.08766861832,16000.000012800005,0.0,0.0,0.0,0.014338999994999999,0.04864132254518472,0.227196,0.0019880342049371164,0.000889075924766828,25,5,0.0,0.0,0.0,0.006408000000000001,0.00035002857026248616,0.00015653753543479608,0.006319999999999999,0.00029933259094191517,0.000133865604245452,576510.7091996318,14907.119852980026,6666.666668000002,0.0,0.0,0.0,0.028088999996,0.04864132254518472,0.14748,0.001120490963818981,0.0005010987926546997,0.006150658021335711,0.007122252742130552,0.003185168256867639,25,5,0.042921350799999994,0.0023176292731874088,0.0010364753202980954,0.030312,0.000682143679879834,0.0003050639277266329,0.029424,0.001814960054656849,0.0008116748117318896,611102.1984646164,0.0,0.0,124029.10034956748,6331.384248816753,2831.48111440514,0.020407875019,0.04883639241377191,0.203,0.0029169847445607217,0.0013045152356335266,25,5,0.0286370892,0.0011818496427216105,0.0005285392280618721,0.030856,0.0008250333326599613,0.00036896612310617416,0.031408000000000005,0.0010378439189011044,0.0004641379105395296,273144.1644632035,0.0,0.0,84941.32143901821,3532.103731049722,1579.6048092415624,0.043317300047,0.04883639241377191,0.09053599999999999,0.0006447325026706818,0.00028833314065504186,-2.656226128497702,0.00990425508626473,0.004429317527877196,25,5,0.0,0.0,0.0,0.240716,0.0011789317198209427,0.0005272342932700727,0.24305600000000002,0.0027996571218633273,0.0012520447276355624,611102.1984646164,0.0,0.0,0.0,0.0,0.0,0.020407875019,0.04883639241377191,0.20235599999999998,0.0005372894936624307,0.0002402831662851275,25,5,0.0,0.0,0.0,0.24134000000000003,0.0021867327225795,0.0009779366032621902,0.24486399999999997,0.00362321404280785,0.0016203505793500371,273144.1644632035,0.0,0.0,0.0,0.0,0.0,0.043317300047,0.04883639241377191,0.09073600000000001,0.0005516158083303959,0.00024669008897805196,-1.4688153390047747,0.005236729225265443,0.002341936505490668,25,5
300,20260805,0.08816379199999999,0.0010182250481853277,0.0004553640848270783,0.017428,0.00014669696656713856,6.560487786742715e-05,0.017392,0.0005501999636495803,0.00024605690398767495,2221055.541902208,0.0,0.0,622007.4456972813,6651.6010488401735,2974.6864208831053,0.013093499996,0.07197890714820987,0.30554000000000003,0.002795675231495941,0.001250263972127477,25,5,0.028868196000000002,0.0006762786288623913,0.0003024409971733316,0.0336,0.0010321821544669312,0.00046160589251004923,0.034,0.0007310266752998846,0.00032692506786724166,1184851.9530195221,0.0,0.0,211014.9742114352,6539.346251025527,2924.484549140296,0.016843499993,0.07197890714820987,0.15671200000000002,0.002557092098458717,0.001143566351376255,25,5,0.040010718,0.0008022027111522381,0.0003587559587742066,0.00686,0.00018275666882497065,8.17312669668102e-05,0.006832,0.00033752036975566354,0.00015094369811290555,549835.3953318963,0.0,0.0,148749.72783045055,2375.224484771558,1062.2326819542234,0.028093499996,0.07197890714820987,0.144974,0.00129161913891054,0.0005776296391287422,0.6111793470468306,0.007318031438935481,0.0032727231517880673,25,5,0.0,0.0,0.0,0.23524800000000004,0.0009244025097326481,0.0004134053700667224,0.235744,0.004256345850609414,0.001903495731542363,2221055.541902208,0.0,0.0,0.0,0.0,0.0,0.013093499996,0.07197890714820987,0.303444,0.001545988357006626,0.0006913870117380058,25,5,0.0,0.0,0.0,0.318652,0.002191556524482088,0.000980093873055026,0.32097600000000004,0.0037336952205556553,0.001669759264085703,1634221.8997653634,0.0,0.0,0.0,0.0,0.0,0.014343499995,0.07197890714820987,0.2234,0.0013392535234226716,0.0005989323834958401,25,5,0.0,0.0,0.0,0.006827999999999999,0.0002670580461248073,0.00011943198901466867,0.006799999999999999,0.0004866210024238579,0.00021762352813976723,549835.3953318963,0.0,0.0,0.0,0.0,0.0,0.028093499996,0.07197890714820987,0.14394400000000002,0.0005634980035457048,0.0002520039682227227,0.007831239345830472,0.008609889196218013,0.0038504595042969003,25,5,0.0394895448,0.00191795139518946,0.000857733939436839,0.031068000000000002,0.0005910329940028768,0.00026431799030713157,0.031408,0.001530071893735719,0.0006842689529709804,590470.5177525731,0.0,0.0,114553.95103755491,4926.6272784787,2203.254698896632,0.023691350023,0.07216667200594962,0.19782399999999997,0.001950353814055289,0.0008722247416807222,25,5,0.028280709199999997,0.0016223129746572307,0.0007255204184226922,0.030408,0.0003590543134401822,0.00016057397049335276,0.030543999999999998,0.0007275163228409406,0.0003253551905226052,266544.6851286444,2534.592649780554,1133.5042920361273,84006.52246427024,4153.567149420821,1857.5316990429963,0.043336700047,0.07216667200594962,0.08791600000000001,0.0013917183623132984,0.0006223953727334433,-2.6558210936424347,0.004353946389510005,0.0019471440194668297,25,5,0.0,0.0,0.0,0.24193199999999998,0.0007975713134259493,0.0003566847347448427,0.24412799999999998,0.0028963977627390787,0.0012953084574725774,592506.6229866408,4552.869711443879,2036.105233497673,0.0,0.0,0.0,0.0230365050222,0.07216667200594962,0.198956,0.0030483897388621545,0.0013632813356017218,25,5,0.0,0.0,0.0,0.24098800000000004,0.0017829526073342412,0.0007973606461319706,0.240064,0.0006654922989787286,0.00029761720380381017,265619.18274973,2534.5926497805535,1133.504292036127,0.0,0.0,0.0,0.043336700047,0.07216667200594962,0.08865999999999999,0.0011008178777618036,0.0004923007211044894,-1.454643083118372,0.00698541504884544,0.0031239725800536835,25,5
400,20260805,0.083889802,0.0028320890990387267,0.0012665487487573453,0.017712,0.0006888541209864398,0.0003080649282213087,0.018256,0.0014701292460188669,0.0006574617859617396,2220994.4768357985,4.656612873077393e-10,2.08250058582033e-10,610210.5229896589,23459.707784115897,10491.500267512822,0.013097999996,0.09475378136267898,0.29666800000000004,0.0017457720355189546,0.0007807329889277119,25,5,0.027518634400000002,0.0007349483293652684,0.000328678884882129,0.035216000000000004,0.0007990494352666801,0.0003573457709278229,0.034992,0.0008792724264981836,0.0003932225832782252,1146726.1913540207,0.0,0.0,199089.16634327592,6057.599077850164,2709.0406637026013,0.016847999993,0.09475378136267898,0.15430000000000002,0.00160480528413887,0.0007176907411970756,25,5,0.0360975272,0.0015755444823981322,0.0007046049128433888,0.006652,0.0001261744823647007,5.642694391866383e-05,0.0068000000000000005,0.0010007996802557447,0.00044757122338237983,549826.7499339144,0.0,0.0,137666.4053222428,6109.353500829825,2732.185945286361,0.028097999996,0.09475378136267898,0.141168,0.0009980831628676997,0.0004463563598740341,0.5959977421284977,0.006518156514622735,0.0029150082109359074,25,5,0.0,0.0,0.0,0.235344,0.00284932974574725,0.0012742590003606085,0.23743999999999996,0.0036908535598151287,0.0016505998909487427,2220994.476835799,0.0,0.0,0.0,0.0,0.0,0.013097999996,0.09475378136267898,0.296808,0.0017557676383850042,0.0007852031584246276,25,5,0.0,0.0,0.0,0.32008800000000004,0.0007372380890865526,0.00032970289655991547,0.32153600000000004,0.004561894343362197,0.0020401411715859274,1618174.758515013,35777.08766861832,16000.000012800005,0.0,0.0,0.0,0.014347999995,0.09475378136267898,0.218372,0.0011812366401360971,0.0005282650849715539,25,5,0.0,0.0,0.0,0.006927999999999999,0.00036595081636744536,0.00016365818036383008,0.0069440000000000005,0.0005752216963919215,0.0002572469630530164,549826.7499339144,0.0,0.0,0.0,0.0,0.0,0.028097999996,0.09475378136267898,0.14132,0.0008623514364805158,0.00038565528649300504,0.00796255207252629,0.0070543919648169235,0.003154819994651789,25,5,0.0379407748,0.001408003059987158,0.0006296781109317998,0.031852000000000005,0.0004001499718855445,0.00017895250766614143,0.03176,0.0011468216949465165,0.0005128742535943875,586138.734054021,9101.708705408884,4070.4078753391746,112246.99576392963,4448.039289874941,1989.2236437500517,0.023702050023,0.0949314821578695,0.192232,0.002379689055317943,0.0010642292986006354,25,5,0.026113759999999996,0.00022796426095772344,0.00010194871678839418,0.032532,0.0007417007482805999,0.0003316986584235763,0.032112,0.0018535155785695445,0.0008289173662072708,261801.23380151956,2533.470694965845,1133.0025385894526,77055.87784958146,1117.5083711534025,499.7649366648146,0.043356100046999996,0.0949314821578695,0.08718000000000001,0.0015404544783926683,0.0006889121859859974,-2.642314909803545,0.003060994775517336,0.0013689184793656945,25,5,0.0,0.0,0.0,0.24253999999999998,0.001598249041920556,0.0007147587005416548,0.244384,0.003486384947191012,0.0015591587475302234,590209.1419293601,0.0,0.0,0.0,0.0,0.0,0.023702050023,0.0949314821578695,0.19304400000000002,0.0019083710331065096,0.0008534494712635314,25,5,0.0,0.0,0.0,0.24196,0.0024173952924583784,0.0010810920404849837,0.243728,0.003064950244294356,0.0013706874187793532,259025.95570469735,4.1159031748919956e-11,1.8406878575731415e-11,0.0,0.0,0.0,0.043356100046999996,0.0949314821578695,0.08613599999999999,0.0007781259538146786,0.0003479885055572966,-1.4631940206328171,0.005669820145450545,0.0025356206530850324,25,5
500,20260805,0.07965654200000001,0.0027451692890173443,0.0012276770279975096,0.019564,0.0008458605085946499,0.00037828031934003645,0.019295999999999997,0.001412402209004218,0.0006316454701808593,2087600.1120576784,0.0,0.0,555230.1595528849,23446.913784312743,10485.778616860027,0.013102499996,0.11698532510194082,0.28876,0.001480743056711729,0.0006622084264036504,25,5,0.024440172399999998,0.0018566764947526002,0.0008303309708985691,0.0378,0.0011266765285564428,0.0005038650613011378,0.0376,0.001979898987322336,0.0008854377448471476,1108600.4416094485,0.0,0.0,176138.37960256432,15124.022690575912,6763.668565875401,0.016852499992999998,0.11698532510194082,0.14932399999999998,0.0010193527358083676,0.0004558684020635788,25,5,0.0339286462,0.0020634839765426355,0.0009228180884061828,0.006992000000000001,0.00030318311298619527,0.00013558761005342637,0.0069440000000000005,0.0010649319227067995,0.00047625203411639106,523151.43966112565,14907.119852980053,6666.6666680000135,124688.70494346185,6481.61901887504,2898.6681460920163,0.028102499996,0.11698532510194082,0.139386,0.0010573693772755093,0.000472869960982932,0.5900543492581896,0.011922900110232148,0.005332083027083764,25,5,0.0,0.0,0.0,0.234492,0.0024239471941442828,0.0010840221399952992,0.23555199999999998,0.0033161905855966737,0.0014830455151477993,2087600.1120576784,0.0,0.0,0.0,0.0,0.0,0.013102499996,0.11698532510194082,0.29146,0.0019045209371387907,0.0008517276560027879,25,5,0.0,0.0,0.0,0.31887600000000005,0.0028285826839602947,0.0012649806322628046,0.319376,0.0023029719928822495,0.0010299203852725744,1554127.6401048056,0.0,0.0,0.0,0.0,0.0,0.014352499995,0.11698532510194082,0.213888,0.0013138188611829295,0.000587557656745278,25,5,0.0,0.0,0.0,0.007004000000000001,0.0002654806960967217,0.00011872657663724657,0.007135999999999999,0.0004285790475513243,0.00019166637681137518,523151.43966112565,14907.119852980053,6666.6666680000135,0.0,0.0,0.0,0.028102499996,0.11698532510194082,0.13879199999999997,0.0006964696691170409,0.00031147070488249785,0.0067651124459974,0.006949427429496241,0.003107878427411044,25,5,0.0353465172,0.0024253115970833926,0.0010846323195394093,0.033592,0.0009506418884101418,0.0004251399769487693,0.033535999999999996,0.00199471301193931,0.0008920627780599294,569604.9630103214,0.0,0.0,102634.11703913349,6605.244621071559,2953.955196146169,0.023712750023,0.11714810880137494,0.18896799999999997,0.0017745196533146554,0.0007935893144441859,25,5,0.024844022,0.0009362720580333469,0.0004187135934392383,0.033440000000000004,0.0007770456872024964,0.00034750539564156407,0.032464,0.0010282412168358158,0.00045984345162239707,255354.87227757732,2011.8458138783878,899.724800016093,74587.12988087157,2783.8249408392835,1244.9643610351936,0.043375500047,0.11714810880137494,0.08348,0.0005728874234960897,0.00025620304447839334,-2.6391898849731565,0.006099984943104063,0.002727996198901174,25,5,0.0,0.0,0.0,0.243492,0.002202843616782618,0.000985141614185486,0.24403199999999997,0.004371763946051992,0.0019551122729909954,569604.9630103214,0.0,0.0,0.0,0.0,0.0,0.023712750023,0.11714810880137494,0.188916,0.0018936419936197131,0.0008468624445563803,25,5,0.0,0.0,0.0,0.243756,0.0027227339201618696,0.001217643626025285,0.242672,0.002770472883823274,0.0012389931396097436,254572.4478778067,389.5922665620069,174.23095830817314,0.0,0.0,0.0,0.0440309250478,0.11714810880137494,0.084568,0.001466601513704387,0.0006558841361094198,-1.448491051257054,0.006590036187288526,0.002947153777792136,25,5
600,20260805,0.0744140724,0.0023592643212397408,0.0010550950798363923,0.020684,0.00024058262613912894,0.00010759182125050202,0.021440000000000004,0.0012367699866992234,0.0005531003525581948,2087539.1144199104,0.0,0.0,530896.2561467262,14086.06812485232,6299.481172572556,0.013106999995999999,0.13869596355178648,0.28452,0.0025420857577981063,0.0011368553118141264,25,5,0.0222703552,0.0009344866910016431,0.00041791515302970294,0.039376,0.0006003998667554795,0.00026850698314941367,0.040112,0.0009953491849597322,0.00044513368778379444,1100950.8942793952,17036.708413627744,7619.047625142848,159007.89747549634,6080.874481333284,2719.449740581,0.016856999993,0.13869596355178648,0.149248,0.0027471658122508805,0.0012285699003312786,25,5,0.032769897000000006,0.001203288436128055,0.0005381269479443489,0.007084,0.0004802915781064668,0.0002147929235333419,0.007072,0.0009236449534317826,0.00041306658058961866,516476.1311889699,0.0,0.0,122572.64171420134,4094.7392083096547,1831.2230439828118,0.028106999996,0.13869596355178648,0.134842,0.0011587579557439953,0.0005182123117024532,0.5961007862628195,0.007506777418983935,0.0033571329201617,25,5,0.0,0.0,0.0,0.236312,0.0015125210742333555,0.0006764199878773577,0.237264,0.004556279183719968,0.0020376299958530203,2087539.1144199104,0.0,0.0,0.0,0.0,0.0,0.013106999995999999,0.13869596355178648,0.28419999999999995,0.0008966604708584245,0.00040099875311528125,25,5,0.0,0.0,0.0,0.322112,0.0019906079473366862,0.0008902269373592303,0.32198400000000005,0.006755714618010457,0.0030212474244920816,1538080.54459489,35777.08766861832,16000.000012800005,0.0,0.0,0.0,0.014356999995,0.13869596355178648,0.20850399999999997,0.001231454424654045,0.0005507231609438675,25,5,0.0,0.0,0.0,0.006899999999999999,0.0003449637662132063,0.0001542724862054149,0.007103999999999999,0.00039759275647325415,0.00017780888616714317,516476.1311889699,0.0,0.0,0.0,0.0,0.0,0.028106999996,0.13869596355178648,0.13491,0.0005422637734534766,0.0002425077318355039,0.004469725604580315,0.004830332537067843,0.0021601903813625437,25,5,0.0344772464,0.0025887659214484412,0.001157731315638719,0.033755999999999994,0.0007087171509142439,0.0003169479452528453,0.033712,0.0021411025197313653,0.0009575301561830834,557152.6240683838,11137.410955205069,4980.80159783788,99955.87467796411,5191.556878918995,2321.7348180639033,0.023723450022999998,0.1388350987652749,0.185504,0.002098780598347529,0.0009386032175525514,25,5,0.023267954799999997,0.0006625623309962625,0.0002963068822876718,0.034508,0.0009913223491881977,0.00044333283207991864,0.034848,0.0015111320259990522,0.000675798786622172,248700.9186593021,2141.809799077876,957.8464611226594,69231.24799199743,1367.8635494576176,611.7271761062757,0.046673475051,0.1388350987652749,0.082148,0.0013262428133641259,0.0005931138170705504,-2.633337266296993,0.008256789755903611,0.0036925486340248738,25,5,0.0,0.0,0.0,0.242152,0.0022348870217530014,0.0009994718605343524,0.242496,0.0009163405480496881,0.00040979995119570296,553085.8165934698,9093.657965311937,4066.807474913983,0.0,0.0,0.0,0.023723450022999998,0.1388350987652749,0.184584,0.0021014947061556,0.0009398170034639734,25,5,0.0,0.0,0.0,0.24226,0.0024639399343328056,0.0011019074371289043,0.244672,0.0045916794313192195,0.00205346146786347,249482.99701986247,1748.7803779445853,782.0783605603733,0.0,0.0,0.0,0.046673475051,0.1388350987652749,0.08180400000000002,0.0012449417657063254,0.000556754883229592,-1.4450424183809427,0.010067325075687823,0.0045022446441652375,25,5
