C_n2,global_seed,R_sk-BB84,R_sk_std-BB84,R_sk_sem-BB84,QBER_total-BB84,QBER_total_std-BB84,QBER_total_sem-BB84,QBER_est-BB84,QBER_est_std-BB84,QBER_est_sem-BB84,Throughputs-BB84,Throughputs_std-BB84,Throughputs_sem-BB84,Throughput_final-BB84,Throughput_final_std-BB84,Throughput_final_sem-BB84,Latency-BB84,Loss-BB84,R_s-BB84,R_s_std-BB84,R_s_sem-BB84,N_keys-BB84,N_replicas-BB84,R_sk-B92,R_sk_std-B92,R_sk_sem-B92,QBER_total-B92,QBER_total_std-B92,QBER_total_sem-B92,QBER_est-B92,QBER_est_std-B92,QBER_est_sem-B92,Throughputs-B92,Throughputs_std-B92,Throughputs_sem-B92,Throughput_final-B92,Throughput_final_std-B92,Throughput_final_sem-B92,Latency-B92,Loss-B92,R_s-B92,R_s_std-B92,R_s_sem-B92,N_keys-B92,N_replicas-B92,R_sk-COW,R_sk_std-COW,R_sk_sem-COW,QBER_total-COW,QBER_total_std-COW,QBER_total_sem-COW,QBER_est-COW,QBER_est_std-COW,QBER_est_sem-COW,Throughputs-COW,Throughputs_std-COW,Throughputs_sem-COW,Throughput_final-COW,Throughput_final_std-COW,Throughput_final_sem-COW,Latency-COW,Loss-COW,R_s-COW,R_s_std-COW,R_s_sem-COW,Visibility-COW,Visibility_std-COW,Visibility_sem-COW,N_keys-COW,N_replicas-COW,R_sk-BB84+Eve,R_sk_std-BB84+Eve,R_sk_sem-BB84+Eve,QBER_total-BB84+Eve,QBER_total_std-BB84+Eve,QBER_total_sem-BB84+Eve,QBER_est-BB84+Eve,QBER_est_std-BB84+Eve,QBER_est_sem-BB84+Eve,Throughputs-BB84+Eve,Throughputs_std-BB84+Eve,Throughputs_sem-BB84+Eve,Throughput_final-BB84+Eve,Throughput_final_std-BB84+Eve,Throughput_final_sem-BB84+Eve,Latency-BB84+Eve,Loss-BB84+Eve,R_s-BB84+Eve,R_s_std-BB84+Eve,R_s_sem-BB84+Eve,N_keys-BB84+Eve,N_replicas-BB84+Eve,R_sk-B92+Eve,R_sk_std-B92+Eve,R_sk_sem-B92+Eve,QBER_total-B92+Eve,QBER_total_std-B92+Eve,QBER_total_sem-B92+Eve,QBER_est-B92+Eve,QBER_est_std-B92+Eve,QBER_est_sem-B92+Eve,Throughputs-B92+Eve,Throughputs_std-B92+Eve,Throughputs_sem-B92+Eve,Throughput_final-B92+Eve,Throughput_final_std-B92+Eve,Throughput_final_sem-B92+Eve,Latency-B92+Eve,Loss-B92+Eve,R_s-B92+Eve,R_s_std-B92+Eve,R_s_sem-B92+Eve,N_keys-B92+Eve,N_replicas-B92+Eve,R_sk-COW+Eve,R_sk_std-COW+Eve,R_sk_sem-COW+Eve,QBER_total-COW+Eve,QBER_total_std-COW+Eve,QBER_total_sem-COW+Eve,QBER_est-COW+Eve,QBER_est_std-COW+Eve,QBER_est_sem-COW+Eve,Throughputs-COW+Eve,Throughputs_std-COW+Eve,Throughputs_sem-COW+Eve,Throughput_final-COW+Eve,Throughput_final_std-COW+Eve,Throughput_final_sem-COW+Eve,Latency-COW+Eve,Loss-COW+Eve,R_s-COW+Eve,R_s_std-COW+Eve,R_s_sem-COW+Eve,Visibility-COW+Eve,Visibility_std-COW+Eve,Visibility_sem-COW+Eve,N_keys-COW+Eve,N_replicas-COW+Eve,R_sk-BBM92,R_sk_std-BBM92,R_sk_sem-BBM92,QBER_total-BBM92,QBER_total_std-BBM92,QBER_total_sem-BBM92,QBER_est-BBM92,QBER_est_std-BBM92,QBER_est_sem-BBM92,Throughputs-BBM92,Throughputs_std-BBM92,Throughputs_sem-BBM92,Throughput_final-BBM92,Throughput_final_std-BBM92,Throughput_final_sem-BBM92,Latency-BBM92,Loss-BBM92,R_s-BBM92,R_s_std-BBM92,R_s_sem-BBM92,N_keys-BBM92,N_replicas-BBM92,R_sk-E91,R_sk_std-E91,R_sk_sem-E91,QBER_total-E91,QBER_total_std-E91,QBER_total_sem-E91,QBER_est-E91,QBER_est_std-E91,QBER_est_sem-E91,Throughputs-E91,Throughputs_std-E91,Throughputs_sem-E91,Throughput_final-E91,Throughput_final_std-E91,Throughput_final_sem-E91,Latency-E91,Loss-E91,R_s-E91,R_s_std-E91,R_s_sem-E91,CHSH_S-E91,CHSH_S_std-E91,CHSH_S_sem-E91,N_keys-E91,N_replicas-E91,R_sk-BBM92+Eve,R_sk_std-BBM92+Eve,R_sk_sem-BBM92+Eve,QBER_total-BBM92+Eve,QBER_total_std-BBM92+Eve,QBER_total_sem-BBM92+Eve,QBER_est-BBM92+Eve,QBER_est_std-BBM92+Eve,QBER_est_sem-BBM92+Eve,Throughputs-BBM92+Eve,Throughputs_std-BBM92+Eve,Throughputs_sem-BBM92+Eve,Throughput_final-BBM92+Eve,Throughput_final_std-BBM92+Eve,Throughput_final_sem-BBM92+Eve,Latency-BBM92+Eve,Loss-BBM92+Eve,R_s-BBM92+Eve,R_s_std-BBM92+Eve,R_s_sem-BBM92+Eve,N_keys-BBM92+Eve,N_replicas-BBM92+Eve,R_sk-E91+Eve,R_sk_std-E91+Eve,R_sk_sem-E91+Eve,QBER_total-E91+Eve,QBER_total_std-E91+Eve,QBER_total_sem-E91+Eve,QBER_est-E91+Eve,QBER_est_std-E91+Eve,QBER_est_sem-E91+Eve,Throughputs-E91+Eve,Throughputs_std-E91+Eve,Throughputs_sem-E91+Eve,Throughput_final-E91+Eve,Throughput_final_std-E91+Eve,Throughput_final_sem-E91+Eve,Latency-E91+Eve,Loss-E91+Eve,R_s-E91+Eve,R_s_std-E91+Eve,R_s_sem-E91+Eve,CHSH_S-E91+Eve,CHSH_S_std-E91+Eve,CHSH_S_sem-E91+Eve,N_keys-E91+Eve,N_replicas-E91+Eve
1e-18,20260805,0.07264587959999999,0.0018703885783886713,0.0008364632011232526,0.021471999999999998,0.0005825118024555374,0.0002605071975973021,0.021567999999999997,0.001047053007254169,0.0004682563400531805,2087478.1504545896,0.0,0.0,526239.9235221563,21279.33879342796,9516.409611670655,0.013111499996,0.15970655627034802,0.27850400000000003,0.002314709485011038,0.0010351695513296424,25,5,0.020722912399999998,0.0019892676072979227,0.0008896275190713024,0.041620000000000004,0.0010228391857960845,0.0004574275898981164,0.041024000000000005,0.0023942598021100387,0.001070745534662648,1070444.2159808837,0.0,0.0,149374.76233141217,13498.136453175295,6036.550135773573,0.016861499993,0.15970655627034802,0.14390799999999998,0.0016660492189608297,0.0007450798614913693,25,5,0.029804533,0.0017716853872086007,0.0007923217921082935,0.007447999999999999,0.000409780429010464,0.00018325937902328486,0.0072,0.00043451121964800947,0.00019431932482385828,516467.49118088686,0.0,0.0,113590.65245939391,6169.493762665835,2759.081488016352,0.028111499996,0.15970655627034802,0.132268,0.0007645063766902303,0.0003418976455022831,0.583936121363469,0.013049031288998826,0.005835704200544615,25,5,0.0,0.0,0.0,0.23696799999999998,0.0022100045248822477,0.0009883440696437662,0.2384,0.004538193473178508,0.0020295418202146026,2034144.8170785897,73029.67439244574,32659.863263236864,0.0,0.0,0.0,0.013111499996,0.15970655627034802,0.2786,0.001513340675459429,0.0006767865246885462,25,5,0.0,0.0,0.0,0.32122,0.0025297825993551406,0.0011313531720908419,0.319392,0.0014114956606380603,0.0006312400494265354,1474033.471891831,0.0,0.0,0.0,0.0,0.0,0.014361499994999999,0.15970655627034802,0.20528400000000002,0.0016008372809252019,0.0007159161962129357,25,5,0.0,0.0,0.0,0.007532,0.0002504396134799766,0.00011200000000000007,0.0074399999999999996,0.0006523802572120036,0.00029175332046096745,503134.15784488694,18257.418587156997,8164.965810910243,0.0,0.0,0.0,0.028111499996,0.15970655627034802,0.13181199999999998,0.0013033111677569612,0.0005828584733878395,0.006567125844075071,0.008069989028247647,0.0036090088089678414,25,5,0.030999952799999998,0.0030725947927540335,0.0013741061647819794,0.035275999999999995,0.001212551029854003,0.0005422693057881855,0.036256,0.0028495052202092896,0.0012743374749256957,548776.3043945801,0.0,0.0,90775.10129161223,8664.351933937998,3874.815981053426,0.023734150023,0.1598784145634935,0.181108,0.001966651977346279,0.0008795135018861311,25,5,0.0221889452,0.0006918038768778335,0.00030938409915934616,0.03555199999999999,0.0009741252486205242,0.000435642054902875,0.035872,0.0014362172537607252,0.0006422958819734093,242337.1144750587,1.4551915228366852e-11,6.507814330688531e-12,66281.29203972188,2273.705994138213,1016.8322327483565,0.046694325051,0.1598784145634935,0.079812,0.0008887744370761394,0.00039747201159327143,-2.6331424772669676,0.013106730159292649,0.005861507919785002,25,5,0.0,0.0,0.0,0.24451199999999998,0.0016229356117850248,0.0007257988702113049,0.24300799999999997,0.0034777463967345353,0.0015552954703206747,548776.3043945801,0.0,0.0,0.0,0.0,0.0,0.023734150023,0.1598784145634935,0.180804,0.0007838877470658655,0.0003505652578336873,25,5,0.0,0.0,0.0,0.244468,0.0005220344816197518,0.0002334609175001259,0.246848,0.002294759246631329,0.0010262475334927713,243118.84710239404,1748.0072949513549,781.7326273353508,0.0,0.0,0.0,0.046694325051,0.1598784145634935,0.078956,0.0011497304031815418,0.0005141750674624336,-1.4479009891811925,0.011933647690829115,0.005336889491245458,25,5
1e-17,20260805,0.0717665968,0.003026692181632483,0.0013535778930194745,0.022248,0.0007084631253636289,0.0003168343415730059,0.021792,0.001613542686141276,0.0007215982261619002,2007478.15039059,73029.67439244573,32659.863263236857,505270.264809798,23507.873794387466,10513.040762147257,0.013111499996,0.15970656322858012,0.276756,0.0012359126182704245,0.0005527169257404835,25,5,0.0208717384,0.0017437084228783199,0.0007798101132989745,0.041176000000000004,0.00034362770551863364,0.0001536749816983889,0.041008,0.0021140293280841695,0.0009454226568048817,1075286.1250513815,10826.837822506313,4841.9090704979835,149036.6469934051,13074.947771894636,5847.294404043164,0.0171114999928,0.15970656322858012,0.144824,0.0019342388683924244,0.000865017918889546,25,5,0.029553222,0.0020209918623694378,0.0009038150372463924,0.007683999999999999,0.00039380198069588213,0.00017611359970201048,0.007711999999999999,0.0015352915032657481,0.0006866032333160106,509800.82451288693,14907.119852980004,6666.666667999992,111544.27706108766,7199.9286162625185,3219.9059638217977,0.028111499996,0.15970656322858012,0.13247399999999998,0.0010860386733445545,0.00048569125995842253,0.5841548293155073,0.01189931545437577,0.005321535648339604,25,5,0.0,0.0,0.0,0.235772,0.0018849721483353424,0.0008429851718743286,0.23577599999999999,0.0033334186655744375,0.0014907501467382159,2034144.81707859,73029.67439244574,32659.863263236864,0.0,0.0,0.0,0.013111499996,0.15970656322858012,0.27749199999999996,0.001566754607460933,0.0007006739612687291,25,5,0.0,0.0,0.0,0.321376,0.003621585288240489,0.0016196221781637804,0.322672,0.005314011667281136,0.002376498264253523,1474033.471891831,0.0,0.0,0.0,0.0,0.0,0.014361499994999999,0.15970656322858012,0.20423999999999998,0.0017946587419339708,0.0008025957886757222,25,5,0.0,0.0,0.0,0.007319999999999998,0.0003891015291668742,0.00017401149387324955,0.007488,0.001047053007254169,0.0004682563400531805,516467.49118088686,0.0,0.0,0.0,0.0,0.0,0.028111499996,0.15970656322858012,0.13242,0.0008465518294824074,0.0003785894874398947,0.00981320642334484,0.006596177504379168,0.002949900258289347,25,5,0.0315500008,0.0017231118392800858,0.0007705990410929928,0.035484,0.0006869352225646911,0.00030720677075871935,0.035712,0.0015703248071657037,0.0007022706031153524,548776.3043945801,5.820766091346741e-11,2.6031257322754125e-11,92679.4372551221,5462.249638809575,2442.7923004903764,0.023734150023,0.1598784195042846,0.18109999999999998,0.0017968305429283038,0.0008035670476071082,25,5,0.0213306184,0.000952159732476016,0.0004258187774508772,0.035820000000000005,0.0016113969095167082,0.0007206386056824875,0.036784,0.001270464481990741,0.0005681689889460708,243118.84710239404,1748.0072949513549,781.7326273353508,64156.37123161162,3475.715418539615,1554.3871892597422,0.046694325051,0.1598784195042846,0.07954,0.0011861703081766932,0.0005304714883949921,-2.6244188507776087,0.00928865329578653,0.0041540120377612285,25,5,0.0,0.0,0.0,0.24320400000000003,0.0010806849679717001,0.0004832970101293809,0.245712,0.0012719748425185158,0.0005688444427081982,548776.3043945801,0.0,0.0,0.0,0.0,0.0,0.023734150023,0.1598784195042846,0.179724,0.0016768661246503848,0.0007499173287769792,25,5,0.0,0.0,0.0,0.24310400000000004,0.001325247146761707,0.0005926685414293634,0.240816,0.0034721290298605004,0.001552783307483695,242337.1144750587,1.4551915228366852e-11,6.507814330688531e-12,0.0,0.0,0.0,0.046694325051,0.1598784195042846,0.080624,0.000588115634888243,0.0002630133076481116,-1.4447216029173056,0.010635167263578191,0.004756191390688252,25,5
3e-17,20260805,0.0719608536,0.0010583537087991003,0.0004733101674227611,0.021616000000000003,0.00035082759298550077,0.00015689486925964162,0.021632000000000002,0.0005867878662685522,0.0002624195114697077,1980811.48370259,59628.47944769706,26666.666687999947,499820.1686304165,16216.866490203169,7252.403170826542,0.013111499996,0.15970658355842915,0.27628400000000003,0.0017153075525981017,0.0007671088579856302,25,5,0.019777694399999997,0.002419424962459635,0.001081999736503924,0.04182399999999999,0.0009595207136899116,0.0004291107083259511,0.04240000000000001,0.0029355749011054024,0.0013128290063827803,1075286.1250513815,10826.837822506313,4841.9090704979835,141058.3396430077,19047.498696635907,8518.300377403306,0.0171114999928,0.15970658355842915,0.14477199999999998,0.0012685109380687293,0.0005672953375447409,25,5,0.029810716000000004,0.0007920342010648905,0.00035420846281716627,0.007475999999999999,0.000371591173199795,0.00016618062462272793,0.00736,0.000837137981458254,0.0003743794866175229,509800.8245128868,14907.119852980002,6666.666667999991,112130.40056927735,5047.393206123316,2257.2628636124687,0.028111499996,0.15970658355842915,0.131886,0.0009151393336536296,0.0004092627517866753,0.5855026722461376,0.0023951571717593908,0.0010711468505700274,25,5,0.0,0.0,0.0,0.23521999999999998,0.002865693633311139,0.0012815771533544124,0.23572800000000002,0.003114662100453276,0.0013929192367111607,2087478.1504545896,0.0,0.0,0.0,0.0,0.0,0.013111499996,0.15970658355842915,0.278544,0.0018196373265021845,0.0008137665512909728,25,5,0.0,0.0,0.0,0.32346,0.0014912410938543812,0.000666903291339908,0.322832,0.0034551295200035393,0.0015451808955588265,1474033.471891831,0.0,0.0,0.0,0.0,0.0,0.014361499994999999,0.15970658355842915,0.204468,0.0018041396841708094,0.0008068357949421862,25,5,0.0,0.0,0.0,0.007304000000000001,0.0002971195045768621,0.0001328758819349847,0.007024,0.0006654922989787336,0.00029761720380381244,503134.15784488694,18257.418587156997,8164.965810910243,0.0,0.0,0.0,0.028111499996,0.15970658355842915,0.130332,0.0005927647088010583,0.0002650924367084068,0.004654663907782199,0.006374806487981885,0.002850900130106838,25,5,0.0314978348,0.002090938396525158,0.0009350960782789326,0.035468,0.0006756626377120453,0.0003021655175561893,0.035536,0.0021610367882106975,0.0009664450320633871,548776.3043945801,5.820766091346741e-11,2.6031257322754125e-11,93737.78302815882,5679.0028919742235,2539.727302174452,0.023734150023,0.15987843393954393,0.17943599999999998,0.0007732270041844202,0.0003457976286789756,25,5,0.022131642,0.0004434228824339124,0.0001983047415802251,0.03539199999999999,0.0010111973101230047,0.0004522211848199949,0.03488,0.0010103464752252063,0.00045184067988617363,243118.84710239404,1748.0072949513517,781.7326273353494,66057.8956499806,1972.3407043841623,882.0575779585608,0.046694325051,0.15987843393954393,0.08024400000000001,0.0009781001993661017,0.00043741970691774004,-2.629503157130096,0.003760520778409712,0.0016817560182649078,25,5,0.0,0.0,0.0,0.24553599999999998,0.0035347248832122823,0.0015807770241245335,0.24545600000000004,0.007155730570668522,0.0032001399969376356,548776.30439458,1.0081862609186659e-10,4.508746026790953e-11,0.0,0.0,0.0,0.023734150023,0.15987843393954393,0.18194400000000002,0.0017268700008975795,0.0007722797420624221,25,5,0.0,0.0,0.0,0.24544399999999994,0.002012381673540094,0.000899964443742088,0.24672,0.003819528766745972,0.0017081451928919861,243900.5797297294,2140.862969646759,957.4230261284445,0.0,0.0,0.0,0.046694325051,0.15987843393954393,0.080672,0.0017547991338042073,0.0007847700300087913,-1.438558205393397,0.009679476024466192,0.004328793275457164,25,5
1e-16,20260805,0.07132755199999999,0.003760189946512534,0.0016816080657426648,0.021623999999999997,0.0007431554346164755,0.0003323492139301679,0.022224,0.0022338486967563415,0.0009990075074792987,1980811.48370259,59628.47944769705,26666.666687999943,491787.6307756123,17333.397781372194,7751.731144038452,0.013111499996,0.1597066735364746,0.27808399999999994,0.002452851401940197,0.001096948494688788,25,5,0.019287152399999997,0.0012873005238182723,0.0005756982957457488,0.042083999999999996,0.00036038867906747175,0.00016117071694324447,0.042991999999999995,0.0016125507743944088,0.0007211546297431651,1075286.1250513815,10826.837822506313,4841.9090704979835,136713.86597863663,11209.12876013323,5012.874775241167,0.017111499992800004,0.1597066735364746,0.14472,0.0018047160441465571,0.0008070935509592426,25,5,0.028796676599999998,0.0010459547661523436,0.00046776519170130726,0.0075520000000000006,0.0002492388412747902,0.00011146299834474224,0.007952,0.0006212245970661501,0.00027782008566696557,503134.15784488694,18257.418587156997,8164.965810910243,107615.47354571577,6927.400734953548,3098.027790147627,0.028111499996,0.1597066735364746,0.13161199999999998,0.0009957258658888069,0.0004453021446164422,0.5811513702234047,0.01209004121272528,0.005406830800485544,25,5,0.0,0.0,0.0,0.235372,0.0016549682776416013,0.0007401243138824732,0.23433600000000002,0.004782434526472891,0.0021387697398270802,2007478.15039059,73029.67439244574,32659.863263236864,0.0,0.0,0.0,0.013111499996,0.1597066735364746,0.277588,0.0006575104561906121,0.00029404761519182123,25,5,0.0,0.0,0.0,0.321924,0.002051214274521294,0.0009173309108495057,0.321264,0.0026613680692455883,0.0011901999831961006,1474033.471891831,0.0,0.0,0.0,0.0,0.0,0.014361499994999999,0.1597066735364746,0.20467199999999997,0.0008943824685222661,0.00039997999949997054,25,5,0.0,0.0,0.0,0.007412,0.0004008989897717382,0.0001792874786481199,0.007343999999999999,0.0006533605436510542,0.0002921917178839951,503134.1578448868,18257.418587156997,8164.965810910243,0.0,0.0,0.0,0.028111499996,0.1597066735364746,0.13192600000000002,0.0015941863128254414,0.0007129417928554863,0.0027477703974083997,0.003262811728466267,0.0014591737645268316,25,5,0.033464586,0.001594297473740082,0.0007129915055278019,0.034943999999999996,0.0006960459754930001,0.0003112812233335002,0.033968,0.00115460815864084,0.0005163564660193559,548776.30439458,1.1641532182693481e-10,5.206251464550825e-11,97818.63083465972,3574.208881481161,1598.4348049550729,0.023734150023,0.15987849782442565,0.18146400000000001,0.0024425969786274347,0.001092362577169309,25,5,0.0221302852,0.0008150106397754569,0.0003644838385847031,0.034268,0.0005307730211681818,0.00023736891119099785,0.034384,0.0017430088926910267,0.0007794972738887543,242337.11447505868,2.0579515874459978e-11,9.203439287865707e-12,65440.23042498164,2751.6781456640147,1230.587877181061,0.046694325051,0.15987849782442565,0.080616,0.0005204613338183786,0.00023275738441562094,-2.6283976543734133,0.008786307058228006,0.003929355970676804,25,5,0.0,0.0,0.0,0.243648,0.0004038811706430411,0.00018062115047800647,0.244768,0.002305888115238908,0.0010312245148366133,548776.30439458,1.0081862609186659e-10,4.508746026790953e-11,0.0,0.0,0.0,0.023734150023,0.15987849782442565,0.180736,0.000456815061047677,0.0002042939059296644,25,5,0.0,0.0,0.0,0.24262799999999998,0.001800311084229604,0.0008051235929967487,0.242592,0.004282279766666342,0.0019150937313875758,242337.1144750587,2.0579515874459978e-11,9.203439287865707e-12,0.0,0.0,0.0,0.046694325051,0.15987849782442565,0.08008,0.0013618369946509792,0.0006090320188627213,-1.4521508099585505,0.008593697913340253,0.0038432185424653806,25,5
3e-16,20260805,0.0722064292,0.002156323432201954,0.0009643371551758455,0.021376,0.0008758310339329165,0.00039168354573558523,0.021824,0.0012437363064572798,0.0005562157854645976,2034144.8170785897,73029.67439244574,32659.863263236864,509066.8424727478,19201.32172852637,8587.092128565746,0.013111499996,0.15970699609900263,0.27874799999999994,0.0009987592302451982,0.0004466587063967254,25,5,0.0210406712,0.001724483617270164,0.0007712125188601633,0.04194,0.0008137567204023568,0.00036392306879339193,0.04079999999999999,0.0022556595487794673,0.0010087616170334783,1070444.2159808837,0.0,0.0,151331.5456391299,13692.284799590876,6123.3759158344565,0.016861499993,0.15970699609900263,0.14472400000000002,0.0015675713699860754,0.0007010392285742676,25,5,0.030102430800000003,0.0009555931944947582,0.0004273542683452914,0.00746,0.0003942080668885409,0.00017629520696831229,0.007456000000000002,0.0006181262007066196,0.00027643444069073595,509800.82451288693,14907.119852980004,6666.666667999992,112631.33858405778,5876.469507500467,2628.037057295151,0.028111499996,0.15970699609900263,0.13248,0.0007734662242140744,0.00034590461112855283,0.5874283885112281,0.00861720134521427,0.003853729596740348,25,5,0.0,0.0,0.0,0.23766400000000001,0.0017336897069544983,0.0007753296073283896,0.23966399999999996,0.002460178855286743,0.001100225431445755,2007478.15039059,73029.67439244573,32659.863263236857,0.0,0.0,0.0,0.013111499996,0.15970699609900263,0.278784,0.0011963611494862397,0.0005350289711782039,25,5,0.0,0.0,0.0,0.319776,0.0019342905676242202,0.000865041039488882,0.31875200000000004,0.004058216356972598,0.0018148895283184563,1474033.471891831,0.0,0.0,0.0,0.0,0.0,0.014361499994999999,0.15970699609900263,0.20507599999999998,0.0022395267357189453,0.0010015468036991535,25,5,0.0,0.0,0.0,0.007248,0.0004513535199818434,0.0002018514305126423,0.007008,0.0005617116698093429,0.0002512050954897214,503134.15784488694,18257.418587156997,8164.965810910243,0.0,0.0,0.0,0.028111499996,0.15970699609900263,0.13173600000000002,0.000856230109258014,0.00038291774573659827,0.008729363176920232,0.014048116291374438,0.006282508596667097,25,5,0.0321786044,0.0012700462833183683,0.0005679819648141657,0.03506,0.0007586830695356237,0.00033929338337197084,0.03496,0.0013254433220624689,0.0005927562736909653,548776.3043945801,0.0,0.0,95283.81124582994,4319.000281429563,1931.515644823445,0.023734150023,0.15987872678857595,0.18019599999999997,0.0017774926160184176,0.0007949188637842226,25,5,0.021729958,0.0011700721521538744,0.000523272174159108,0.036176,0.0005010788361126425,0.00022408926792686902,0.036592,0.0017088943794161164,0.0007642407997483507,242337.1144750587,2.0579515874459978e-11,9.203439287865707e-12,64401.022534439435,2152.0957957420906,962.4464986741633,0.046694325051,0.15987872678857595,0.08038400000000001,0.0016670572875579258,0.0007455306834731872,-2.6236529796443437,0.012555153355064288,0.00561483527397166,25,5,0.0,0.0,0.0,0.24424799999999997,0.00240285663325967,0.0010745901544309809,0.244768,0.0055927381487067655,0.002501148536172931,548776.3043945801,5.820766091346741e-11,2.6031257322754125e-11,0.0,0.0,0.0,0.023734150023,0.15987872678857595,0.18153599999999998,0.0023989330961908958,0.0010728354953113768,25,5,0.0,0.0,0.0,0.244516,0.0014572851471143344,0.0006517177303096866,0.24247999999999997,0.0019774731350893446,0.0008843528707478799,242337.11447505868,2.0579515874459978e-11,9.203439287865707e-12,0.0,0.0,0.0,0.046694325051,0.15987872678857595,0.079572,0.0011381212589175165,0.0005089833003154411,-1.45231181647453,0.007421289057022842,0.0033189013624356774,25,5
1e-15,20260805,0.07147238759999999,0.002045695404427747,0.0009148627971118733,0.022104000000000002,0.0006173167744359466,0.0002760724542579362,0.022144,0.0013113657003292407,0.0005864605698595601,2007478.15039059,73029.67439244574,32659.863263236864,499838.1336225991,11019.99504620379,4928.291607004522,0.013111499996,0.1597084286796745,0.27808,0.0017177310616042275,0.0007681926841619863,25,5,0.020652252,0.0018687059222964961,0.0008357106944422811,0.042367999999999996,0.0012768398490022115,0.0005710201397499024,0.04140800000000001,0.0022779640032274417,0.001018736472302822,1079095.648863953,9915.537397247457,4434.36313073733,148080.9161804058,13123.118881423105,5868.837179134613,0.0171114999928,0.1597084286796745,0.14534799999999998,0.001314579780766453,0.0005878979503281119,25,5,0.0298711856,0.0015434548926186035,0.0006902540120199671,0.007468,0.0004702339843099394,0.00021029503084951879,0.006927999999999999,0.0006002666074337305,0.0002684473877690004,516467.49118088686,0.0,0.0,113936.44126476561,5374.023550978253,2403.336394534436,0.028111499996,0.1597084286796745,0.132338,0.001030592062845421,0.00046089478191881935,0.5827215337906624,0.014215030277651098,0.006357154800609113,25,5,0.0,0.0,0.0,0.23616,0.0019670282153543177,0.00087968176063847,0.23835199999999998,0.004035284376596041,0.0018046340349223216,2060811.4837665898,59628.47944769705,26666.666687999943,0.0,0.0,0.0,0.013111499996,0.1597084286796745,0.277668,0.0026509847227021172,0.0011855564094550729,25,5,0.0,0.0,0.0,0.3218,0.0017568722207377792,0.000785697142670138,0.32096,0.0038777312954870785,0.001734174155037486,1474033.471891831,0.0,0.0,0.0,0.0,0.0,0.014361499994999999,0.1597084286796745,0.204128,0.0021004570931109023,0.0009393529688035165,25,5,0.0,0.0,0.0,0.0072120000000000005,0.0003918162834798981,0.00017522556891047598,0.0072959999999999995,0.00040948748454623196,0.00018312837027615385,516467.49118088686,0.0,0.0,0.0,0.0,0.0,0.028111499996,0.1597084286796745,0.132058,0.0008132465800727432,0.0003636949271023759,0.01129241952375325,0.012382828758139609,0.005537769371387893,25,5,0.031370855999999996,0.0023203887117248276,0.0010377093787279756,0.03524000000000001,0.0011368377192897843,0.0005084092839435563,0.03555200000000001,0.002224661772045358,0.0009948989898477124,548776.3043945801,5.820766091346741e-11,2.6031257322754125e-11,93111.73376041734,6386.582957964988,2856.1667275902787,0.023734150023,0.15987974260513604,0.17915999999999999,0.0016921583850219189,0.0007567562355210545,25,5,0.022724034800000004,0.0012640971430088754,0.0005653214283862237,0.035204,0.0009418492448369846,0.0004212077872024681,0.035024,0.0015568172660913007,0.0006962298471051053,242337.1144750587,1.4551915228366852e-11,6.507814330688531e-12,67372.04160219191,4107.957393580925,1837.134396143961,0.046694325051,0.15987974260513604,0.080404,0.0012963332904774169,0.0005797378718006969,-2.6328539738974923,0.00599598147429325,0.0026814844336698227,25,5,0.0,0.0,0.0,0.244212,0.0018578266872881178,0.0008308453526378951,0.24339199999999997,0.002357354449377513,0.0010542409591739411,548776.3043945801,5.820766091346741e-11,2.6031257322754125e-11,0.0,0.0,0.0,0.023734150023,0.15987974260513604,0.179568,0.002267756600695929,0.0010141715831159888,25,5,0.0,0.0,0.0,0.24360400000000001,0.0015746364659819116,0.0007041988355571179,0.24224,0.003500857037926571,0.0015656308632624745,245464.04498440013,1748.0072949513485,781.732627335348,0.0,0.0,0.0,0.046694325051,0.15987974260513604,0.080344,0.0004278784874237049,0.00019135307679783858,-1.4353888358521416,0.006744664169689478,0.0030163055137665696,25,5
